REGION_INDEX,TIME,STARTEND
6120,245.78656268119812,1676737968.993722
5480,277.8565180301666,1676737969.4571323
2241,242.00974893569946,1676737970.472418
5940,248.47760319709778,1676737970.8649347
5920,249.00374579429626,1676737971.3277547
5340,279.11794662475586,1676737971.407702
6580,217.3984558582306,1676737972.1740336
6540,217.79204201698303,1676737972.5822968
1821,229.544447183609,1676737974.1696494
2621,233.15944123268127,1676737975.8379576
2061,251.87339615821838,1676737976.24187
182,266.25222659111023,1676737978.107146
1061,342.78472685813904,1676737978.9738312
1321,284.9775810241699,1676737979.061262
1241,287.669011592865,1676737979.917903
3800,388.4163234233856,1676737980.943756
4880,326.68069338798523,1676737981.7489018
1141,350.7814474105835,1676737981.999771
1721,222.54017972946167,1676737983.1571305
1581,291.1996395587921,1676737984.0155783
2761,228.62905430793762,1676737984.849461
5960,262.15401220321655,1676737984.9655879
1861,235.1780126094818,1676737985.5349228
442,259.3372299671173,1676737986.0608323
6020,262.98981618881226,1676737986.1336353
2641,228.61814260482788,1676737986.4205418
6880,222.014301776886,1676737986.495344
5740,281.5805959701538,1676737986.7963572
2421,241.31537675857544,1676737987.8952303
5880,267.56005907058716,1676737990.0105243
1481,234.659108877182,1676737990.034915
6820,225.13198256492615,1676737990.0531976
1361,298.68546962738037,1676737990.374497
6640,235.68862080574036,1676737990.440349
2701,229.56184720993042,1676737991.638877
3080,427.89718556404114,1676737992.229777
1281,279.3846552371979,1676737993.064981
6800,230.95920252799988,1676737995.82573
5120,306.3753185272217,1676737997.2984188
5200,306.09942078590393,1676737998.3893442
1601,234.6452989578247,1676737998.7456055
2801,273.62358927726746,1676737998.9140215
5260,308.13406205177307,1676738000.4234157
2201,265.58060908317566,1676738002.0370023
2821,260.43172883987427,1676738002.3306365
3840,409.34439039230347,1676738002.393609
1621,291.3306450843811,1676738002.5219853
6840,238.29773783683777,1676738003.219034
3161,218.73227095603943,1676738003.6206763
5700,300.65537333488464,1676738005.871201
1781,279.6673216819763,1676738006.51778
461,250.69832491874695,1676738006.687098
2781,239.8839509487152,1676738007.1902397
2341,257.4314217567444,1676738008.1623206
1001,355.03058886528015,1676738008.9986138
5620,305.39789271354675,1676738009.8885217
6400,255.26415538787842,1676738010.2704003
2561,248.7038390636444,1676738010.7445185
841,312.69615602493286,1676738010.933482
4400,385.9032988548279,1676738011.4584615
6200,256.78529357910156,1676738011.791519
3001,216.86480164527893,1676738012.0784416
262,233.49719619750977,1676738012.0902624
1381,308.81301069259644,1676738012.177828
6460,257.6453537940979,1676738012.2091756
6420,257.3092691898346,1676738012.3154778
2600,487.76128125190735,1676738012.6571178
4640,367.65308833122253,1676738012.7678604
5000,357.45898032188416,1676738013.3599622
5100,325.1561110019684,1676738016.1178594
101,382.504506111145,1676738016.6727834
1941,289.14799523353577,1676738017.451609
3940,394.24953269958496,1676738019.4115493
2001,335.1193697452545,1676738020.4498973
7160,235.12697410583496,1676738021.4934978
961,252.17082166671753,1676738021.9585915
662,254.16685557365417,1676738022.54095
3301,234.13464975357056,1676738022.5409799
6560,268.0310561656952,1676738022.820279
6660,268.38180661201477,1676738023.1222606
3361,273.86964082717896,1676738023.5743084
7080,237.5005922317505,1676738023.6951838
2381,270.71269607543945,1676738024.0109363
2681,248.82115650177002,1676738025.9673858
5680,321.3459768295288,1676738026.5619197
222,250.46649312973022,1676738026.6650376
4540,384.26343727111816,1676738029.38344
4860,374.68376183509827,1676738029.75179
7180,243.70998787879944,1676738029.8637927
7120,245.1765570640564,1676738031.543207
1301,327.73937797546387,1676738032.9333055
6860,269.0302743911743,1676738033.7974787
5240,343.0642170906067,1676738035.3537586
3441,246.00712990760803,1676738036.2074537
6060,314.8210039138794,1676738038.014793
3700,450.75131583213806,1676738038.182205
2301,249.02570986747742,1676738038.3273532
62,291.3044943809509,1676738039.0890105
2581,238.31939888000488,1676738039.281162
1961,307.1216285228729,1676738039.5460153
4240,414.0981066226959,1676738039.6532753
681,330.0193991661072,1676738040.8133507
1841,209.98650097846985,1676738041.0136163
2041,310.9478373527527,1676738041.4258342
4480,396.3847596645355,1676738041.425993
3241,220.84121775627136,1676738042.5939367
6780,277.92780470848083,1676738042.8123717
5440,351.657506942749,1676738043.2815244
7020,258.62818908691406,1676738044.9321988
1162,227.84489130973816,1676738045.6287344
4940,390.308856010437,1676738046.2099516
162,300.5920534133911,1676738046.5690615
6240,292.4874019622803,1676738047.4934063
5800,343.97984981536865,1676738048.8482065
7340,233.00781893730164,1676738048.8878613
6000,327.6435580253601,1676738050.4548042
7260,235.3589963912964,1676738051.3226416
4780,406.69654631614685,1676738052.3286695
5500,361.0730154514313,1676738052.6043365
4920,396.8794536590576,1676738052.7802982
3101,259.5621666908264,1676738052.7804625
6220,298.9010908603668,1676738053.907291
482,227.8961296081543,1676738054.4402454
6280,300.7873191833496,1676738055.7934346
1341,315.47925877571106,1676738055.8531258
241,382.7183344364166,1676738056.0848277
7220,270.2769057750702,1676738056.4306386
3501,227.465003490448,1676738057.7447114
2121,264.04487466812134,1676738057.9100506
622,207.42586946487427,1676738058.34374
342,219.2475438117981,1676738059.3918974
5360,367.5369908809662,1676738059.8265455
1401,246.22576332092285,1676738061.7563074
7320,246.68906497955322,1676738062.5821483
2881,279.8337700366974,1676738062.9117208
1921,382.7357425689697,1676738063.2750874
5820,341.73437905311584,1676738064.082112
3061,204.43771386146545,1676738064.7274725
3261,281.61464619636536,1676738064.900558
5080,374.3321075439453,1676738065.233575
7280,248.60733294487,1676738065.368397
3661,245.44894886016846,1676738065.7097821
7040,279.7665846347809,1676738066.0479057
2741,239.5961995124817,1676738066.7751362
2841,264.7917468547821,1676738067.527932
2181,388.3430857658386,1676738068.347752
382,269.41645407676697,1676738068.3477752
5780,363.47951221466064,1676738068.3477902
7240,282.6448314189911,1676738068.7987206
1701,356.24474239349365,1676738069.9837878
1901,294.3974950313568,1676738070.420697
862,230.6623022556305,1676738070.907311
2501,332.5795497894287,1676738071.789427
3181,297.3726942539215,1676738072.3191338
3321,262.12606596946716,1676738074.2342956
5900,353.61686849594116,1676738076.0868404
281,399.91532135009766,1676738077.7644448
3581,251.9691390991211,1676738078.7175493
3761,245.0088186264038,1676738080.3042166
3221,257.04547810554504,1676738080.704378
5860,359.2576334476471,1676738081.5818355
2441,223.52208518981934,1676738083.4459472
3861,240.7847204208374,1676738083.54638
822,259.40339636802673,1676738084.9423926
3521,245.3212218284607,1676738086.8310397
762,237.57979106903076,1676738087.4606464
1741,253.51283240318298,1676738088.673867
4141,204.77575945854187,1676738089.1365085
6760,325.4462924003601,1676738089.9537294
1202,225.15144109725952,1676738090.453613
5320,398.2347095012665,1676738090.524141
522,270.1654257774353,1676738090.6625965
1021,391.3413155078888,1676738090.8493335
3901,251.65767407417297,1676738091.514689
1422,204.98273086547852,1676738091.824841
7360,276.1680850982666,1676738092.0328321
921,368.11216592788696,1676738094.797785
3920,501.35944986343384,1676738094.9323182
3141,294.25134110450745,1676738096.427785
6480,342.69929480552673,1676738097.2623837
1502,217.50243496894836,1676738097.2810795
5720,392.21738839149475,1676738097.4333432
701,370.1620557308197,1676738098.2639112
5660,394.1729006767273,1676738099.3888357
2541,335.26561427116394,1676738100.418691
6140,346.93433928489685,1676738100.9723277
6500,347.19961047172546,1676738101.7630904
7420,286.6103160381317,1676738103.2310946
4321,252.9419083595276,1676738103.629716
2,387.87816858291626,1676738104.1563528
4021,244.47362399101257,1676738104.3736808
7200,318.30397868156433,1676738104.4577837
3681,229.91423225402832,1676738105.2618384
6920,321.12338399887085,1676738106.0803602
5760,400.8951416015625,1676738106.1107526
2461,354.221063375473,1676738107.2067509
3461,247.5726375579834,1676738107.6095219
7000,321.594042301178,1676738107.847103
122,392.05345129966736,1676738108.250435
6320,353.4484705924988,1676738108.4545643
2941,320.5284233093262,1676738109.3852048
6700,345.1093604564667,1676738110.1417215
1221,457.1830542087555,1676738110.2926953
1561,433.7749698162079,1676738110.4009075
2281,394.7332851886749,1676738110.8100758
3201,318.5936875343323,1676738111.242784
4161,215.02465724945068,1676738111.8524685
6100,392.53031849861145,1676738115.8185835
1101,426.2597577571869,1676738118.9285228
4800,473.60442662239075,1676738119.2767258
7060,333.3370130062103,1676738119.5335083
142,260.54040813446045,1676738120.5019803
6080,397.32428908348083,1676738120.571784
3121,285.6797914505005,1676738120.9276857
6380,366.7451374530792,1676738121.751302
7380,305.22400307655334,1676738121.8446853
4501,257.22747445106506,1676738123.8306577
1441,404.985285282135,1676738124.3303585
6520,369.87707018852234,1676738124.4406006
5580,420.34480834007263,1676738124.7900336
2401,260.5417866706848,1676738126.0440845
6740,361.8327169418335,1676738126.7083979
6720,362.1335024833679,1676738127.1658635
3421,267.9464068412781,1676738127.6222246
1462,209.0639419555664,1676738127.7035542
4281,258.01391220092773,1676738128.289461
1262,250.4036636352539,1676738128.3785617
4301,221.0164065361023,1676738128.6973367
1042,233.83150267601013,1676738129.138554
6960,343.8823263645172,1676738129.3148527
3981,257.8130979537964,1676738129.3421154
2861,282.2648375034332,1676738129.5687652
2142,212.78728985786438,1676738129.7289248
3041,214.26116609573364,1676738131.8681333
5460,443.4450206756592,1676738134.9764173
3381,313.20846128463745,1676738135.2636323
2901,267.64451003074646,1676738135.4725502
1642,262.57128167152405,1676738137.3989403
6360,384.42841053009033,1676738139.4345849
781,365.7908339500427,1676738139.4417987
7300,325.4136836528778,1676738141.4152725
4221,269.2537748813629,1676738142.0485675
23,218.1501042842865,1676738142.7078483
2102,211.2951557636261,1676738142.7373376
7400,329.61781215667725,1676738146.238134
6300,392.7909209728241,1676738147.7973716
3721,288.38639521598816,1676738148.3138916
3341,244.42014694213867,1676738149.140991
3281,355.17318511009216,1676738150.8662868
4261,273.0878517627716,1676738152.2263722
4621,266.8449730873108,1676738153.6342025
321,440.20553970336914,1676738153.8055093
6620,399.01740026474,1676738153.8357425
4041,279.99542474746704,1676738154.0260363
2222,235.1435673236847,1676738154.0260162
2921,331.538330078125,1676738154.857899
3741,316.559223651886,1676738155.0947814
4901,248.10638403892517,1676738155.574253
4420,531.9068694114685,1676738156.1975837
6600,403.187744140625,1676738157.9319136
982,237.29489660263062,1676738158.1389577
3601,236.66072702407837,1676738158.76675
1082,272.66089630126953,1676738159.4334364
6180,405.62491273880005,1676738159.6628613
1981,309.07920837402344,1676738160.7200255
5180,470.94741129875183,1676738163.237245
2961,303.73768973350525,1676738163.5382183
4341,298.9350974559784,1676738163.678212
2481,301.19540095329285,1676738165.936467
4841,223.1975781917572,1676738166.074144
6440,412.9061059951782,1676738167.4778614
3481,318.3675091266632,1676738167.5260477
542,244.03015208244324,1676738169.0890489
3541,277.70902609825134,1676738169.7835364
3821,241.96811604499817,1676738169.93083
4381,237.88121485710144,1676738170.0496893
502,357.3679597377777,1676738172.3985047
3621,303.986967086792,1676738172.477566
2321,457.0952982902527,1676738173.29505
3561,384.49318289756775,1676738174.5446777
5401,252.15597939491272,1676738174.6153445
583,225.23978853225708,1676738175.5395544
2981,354.3441791534424,1676738175.8984575
562,232.26655650138855,1676738176.2015095
602,339.8135612010956,1676738176.3860269
6340,421.9627413749695,1676738176.9689176
4101,304.5014548301697,1676738179.9800324
4521,272.4850540161133,1676738182.1989822
202,272.17728662490845,1676738183.634173
4081,244.74538397789001,1676738184.1893556
5640,480.55139684677124,1676738184.9484
4661,256.8929328918457,1676738185.5902567
4441,222.811687707901,1676738185.7675648
7140,400.1572599411011,1676738186.5239697
5221,245.23887872695923,1676738188.5274067
4201,293.18572902679443,1676738188.9908679
1242,208.744562625885,1676738189.6687298
362,245.65820980072021,1676738190.131623
2722,243.28620553016663,1676738191.7735293
2022,246.90490651130676,1676738191.7735434
1542,235.83564519882202,1676738192.5209186
942,290.42007851600647,1676738192.596835
2161,387.81674432754517,1676738193.212817
5420,501.6817569732666,1676738193.2128806
2062,217.22860479354858,1676738194.3514557
5281,259.58801317214966,1676738195.3464713
2622,219.19483304023743,1676738195.859708
4361,307.1094386577606,1676738197.034286
1822,224.27845668792725,1676738199.4829707
1722,215.87886953353882,1676738200.2342293
1122,383.0085368156433,1676738202.0395179
7100,416.7614777088165,1676738203.128041
2662,235.69273281097412,1676738204.2723405
6881,216.78920555114746,1676738204.3168254
802,280.74181151390076,1676738204.647102
4581,267.093013048172,1676738205.4863968
1582,219.660222530365,1676738205.89567
5160,517.3662827014923,1676738208.3266127
303,243.10369515419006,1676738208.641008
1862,222.87826776504517,1676738209.6124089
422,272.32122468948364,1676738210.1759658
402,300.14767956733704,1676738213.1391742
5840,492.78070640563965,1676738215.1046484
1002,201.45443081855774,1676738215.582282
3021,356.922349691391,1676738216.7417922
5341,245.13130259513855,1676738217.3617043
4821,313.71001863479614,1676738217.4821148
3162,213.23306274414062,1676738217.875898
1662,269.1940906047821,1676738218.2082462
1602,220.80329203605652,1676738220.4634037
5561,275.50005650520325,1676738223.0789688
4721,305.7488558292389,1676738223.5048437
5040,533.2465174198151,1676738223.8565967
6821,233.3350751399994,1676738224.77301
6161,259.6937301158905,1676738225.0037973
6040,502.63683319091797,1676738225.8856394
5941,254.3022484779358,1676738226.7750545
3881,389.53943371772766,1676738227.8414474
443,243.70641231536865,1676738230.6211889
5601,270.9549443721771,1676738230.6470172
6260,476.69205594062805,1676738231.6982226
5981,263.9259889125824,1676738232.0939236
2762,246.0302939414978,1676738232.1018791
5201,233.334237575531,1676738232.6352851
5881,242.97445511817932,1676738234.470749
4681,305.804039478302,1676738234.6410222
902,404.98781871795654,1676738236.3910744
3641,368.17054438591003,1676738236.3910675
2202,233.60267853736877,1676738236.5450425
722,400.4737665653229,1676738236.5535424
3961,390.27345609664917,1676738237.068019
4181,364.60301661491394,1676738238.874777
6801,242.6512486934662,1676738239.5881433
5301,300.0935363769531,1676738240.5916758
102,224.87651538848877,1676738242.778052
5921,271.34654569625854,1676738244.0602345
3442,206.83155632019043,1676738244.4735413
4701,293.8045814037323,1676738244.5463097
5621,233.77941155433655,1676738245.835006
2422,257.2214608192444,1676738246.431322
5001,231.36719608306885,1676738247.0951827
4881,263.78041434288025,1676738248.1842864
6541,274.5601246356964,1676738248.257975
2302,209.4377863407135,1676738249.2255247
6421,236.5814082622528,1676738249.9118512
7161,228.44740343093872,1676738251.4295104
2342,243.84543871879578,1676738253.0414603
6661,228.95732831954956,1676738253.6892986
7081,229.3393955230713,1676738253.9596848
682,212.34379744529724,1676738254.1062582
6680,499.7922418117523,1676738254.4748857
483,200.21617245674133,1676738255.5121517
82,415.3112072944641,1676738255.5527127
1882,304.73747730255127,1676738255.5784743
2382,230.5872097015381,1676738255.5122411
6201,243.51364922523499,1676738256.5143158
1622,254.359792470932,1676738258.864084
6461,245.80089235305786,1676738259.7363813
1282,266.32208919525146,1676738260.2783303
343,201.8934347629547,1676738262.205676
1522,367.53244161605835,1676738262.5362306
1762,305.4766273498535,1676738262.907305
1062,281.5057671070099,1676738263.0977275
1182,376.432981967926,1676738263.664248
1322,283.0667824745178,1676738264.1255121
3781,323.2115662097931,1676738264.6209233
2782,256.76448917388916,1676738265.2028592
1342,207.82313108444214,1676738266.2969034
6900,481.72724437713623,1676738266.5624442
2082,322.7244689464569,1676738267.115436
3081,270.7364127635956,1676738267.1909616
1962,229.37848591804504,1676738269.8187575
2682,243.6346242427826,1676738270.4916904
3502,211.95085883140564,1676738270.9311132
5021,382.15399837493896,1676738272.9037993
1942,255.2192018032074,1676738274.7884345
5441,230.69801831245422,1676738274.878592
2562,263.2258059978485,1676738274.886092
1801,471.6632192134857,1676738275.7636938
6940,493.079069852829,1676738278.1195505
