REGION_INDEX,TIME,STARTEND
4960,262.43316745758057,1676473174.1692472
42,238.48294615745544,1676473174.9032736
5280,251.2531614303589,1676473175.510784
5060,263.6133427619934,1676473175.625343
3600,345.2407224178314,1676473176.0274684
2021,235.18807196617126,1676473176.2945347
2081,224.26258301734924,1676473176.603763
1881,215.07087349891663,1676473177.548094
4900,266.3550384044647,1676473177.7182782
1821,212.39901614189148,1676473179.1207469
4360,286.8318705558777,1676473179.831316
2521,210.2574074268341,1676473179.885387
5980,224.08365774154663,1676473180.2344398
361,336.55890560150146,1676473182.062493
2221,217.95297074317932,1676473184.069751
6160,212.22455048561096,1676473184.2387757
3400,354.33703231811523,1676473184.893233
1061,316.69968581199646,1676473185.296807
4840,292.91812682151794,1676473185.5514953
22,235.7208218574524,1676473187.496618
4700,294.71395802497864,1676473187.7012756
2721,217.32874703407288,1676473187.7483265
5920,232.12737607955933,1676473187.748452
4580,295.55567479133606,1676473188.5565853
1681,268.4344971179962,1676473189.3684425
4120,338.41149973869324,1676473190.4175682
5380,265.7407863140106,1676473190.6882346
2621,224.20412015914917,1676473191.4195008
241,363.07054018974304,1676473192.310609
881,345.503112077713,1676473192.4529254
5540,237.36170935630798,1676473193.055266
4980,281.2384192943573,1676473193.2548106
5600,239.27187728881836,1676473194.807746
5520,240.39796805381775,1676473196.0914733
1381,271.42513632774353,1676473197.0257802
2360,430.3709464073181,1676473199.4771953
5940,244.36821675300598,1676473199.9892352
5880,245.09656405448914,1676473200.3294568
3800,371.72961163520813,1676473202.4548986
4600,309.60716438293457,1676473202.665929
2661,231.12439632415771,1676473203.3238633
1721,222.06776189804077,1676473203.8863637
5960,248.62340307235718,1676473204.2443001
3840,373.7942306995392,1676473204.6817167
1861,234.23296809196472,1676473205.4210587
6200,233.34285640716553,1676473205.590208
5340,281.1421821117401,1676473205.769872
201,242.74718928337097,1676473205.831414
4440,313.9188914299011,1676473206.898933
5560,251.92819380760193,1676473207.4641907
3940,354.92947006225586,1676473207.628959
1001,338.9342269897461,1676473209.874287
4380,320.97076869010925,1676473213.9555225
2061,257.2372932434082,1676473214.8307495
1281,273.29898500442505,1676473214.9299748
1141,329.6990292072296,1676473215.022049
3080,423.0112409591675,1676473215.1310658
1661,286.17735481262207,1676473216.5336356
6420,230.82269024848938,1676473217.637735
1321,274.10524559020996,1676473219.4230745
4880,327.8389778137207,1676473220.4724004
641,370.38804936408997,1676473221.9053457
5200,310.6239318847656,1676473222.599823
6020,251.28377032279968,1676473223.1612697
122,322.07373094558716,1676473223.5015876
5100,313.99184703826904,1676473225.9682384
1781,267.2999632358551,1676473226.4792128
3001,209.26969194412231,1676473226.8253121
6540,212.89929485321045,1676473229.8806362
1241,253.7931513786316,1676473230.561446
182,264.279376745224,1676473230.7473502
1621,283.1117196083069,1676473230.7550516
6880,214.9058871269226,1676473232.4430928
5260,308.46756625175476,1676473232.7843618
1761,253.02217602729797,1676473234.217247
5480,279.1895651817322,1676473234.8836696
6120,263.0070700645447,1676473235.159363
2701,228.34241390228271,1676473235.6151578
841,309.6717336177826,1676473236.1759808
461,246.556711435318,1676473236.1761036
5000,325.32211232185364,1676473237.261512
2761,225.77278876304626,1676473237.3360627
1361,291.3900058269501,1676473237.7144566
2781,226.12720656394958,1676473239.0705397
2641,227.94053411483765,1676473239.339469
6800,225.41632199287415,1676473242.8270402
2600,473.9028022289276,1676473243.316603
1481,235.27836751937866,1676473243.5194438
1941,300.20023131370544,1676473243.679873
6400,256.93260622024536,1676473243.7471645
3161,209.57427382469177,1676473244.0406196
961,273.05737686157227,1676473245.4834127
2561,245.79418992996216,1676473246.1324713
6580,229.19791388511658,1676473246.2117176
2801,259.55832386016846,1676473247.8579352
442,262.2990651130676,1676473247.858008
62,271.2431364059448,1676473248.1014779
2821,254.657217502594,1676473248.3211231
262,232.660950422287,1676473248.5809546
5700,293.6210148334503,1676473248.7213836
1162,205.42506051063538,1676473249.7072935
5740,294.5823152065277,1676473249.7341986
2381,241.3463213443756,1676473250.1216154
1301,309.2236611843109,1676473250.8362758
1961,303.53901052474976,1676473251.2657099
2421,253.64670181274414,1676473251.4769535
6000,296.4146513938904,1676473252.0355937
5120,340.2312273979187,1676473252.7633212
1581,308.3349313735962,1676473253.0566735
6820,235.92032647132874,1676473253.3373911
1601,226.48398065567017,1676473254.4430494
6560,238.05510592460632,1676473255.0903144
6640,239.2049539089203,1676473256.1863892
302,233.97853636741638,1676473256.3717985
2581,235.16196942329407,1676473256.4813416
6280,284.66427397727966,1676473256.5757477
5240,333.53084349632263,1676473257.7259896
2001,337.99344277381897,1676473259.248735
6240,287.60692262649536,1676473259.8388047
7340,227.3838348388672,1676473260.0194852
1841,217.27588653564453,1676473262.4169924
2681,250.67016696929932,1676473263.324904
6460,277.2777729034424,1676473263.5634916
2241,234.0137495994568,1676473263.5817142
7180,231.6215581893921,1676473264.2570822
762,231.33723974227905,1676473265.219188
6220,293.1947934627533,1676473265.4266882
4640,373.1483039855957,1676473266.207627
4240,405.2347922325134,1676473266.5808845
2341,256.7841579914093,1676473266.9270837
6840,249.97190523147583,1676473267.455301
222,246.50300812721252,1676473267.8699572
7080,251.62539291381836,1676473269.1911957
7020,253.11389660835266,1676473270.5365896
582,238.02595806121826,1676473270.6075575
7280,238.81996846199036,1676473271.455393
5620,315.86970233917236,1676473271.4554718
5680,317.67130613327026,1676473272.794066
4540,380.22636580467224,1676473273.2142403
7260,241.2618339061737,1676473273.897357
4860,381.7797358036041,1676473274.4130678
6660,257.882924079895,1676473275.037456
6860,258.3055012226105,1676473275.7918248
4940,364.68922877311707,1676473276.4128807
7160,244.70534992218018,1676473277.3413143
7320,245.074392080307,1676473277.709866
6060,307.03080654144287,1676473279.1006856
7120,249.4527530670166,1676473280.2307694
3700,449.19644474983215,1676473280.2779613
2201,261.05047583580017,1676473280.3223383
3061,209.38275933265686,1676473280.2898982
5800,325.4640414714813,1676473280.851766
2881,277.24918842315674,1676473281.0782208
3441,242.65543866157532,1676473281.9026363
2041,321.85975432395935,1676473282.019604
2301,230.41370224952698,1676473282.242438
3101,273.03778100013733,1676473284.8401346
5900,330.93332147598267,1676473286.1661344
1401,232.32200002670288,1676473286.238653
1341,321.2566020488739,1676473287.5234075
3301,229.25489950180054,1676473288.116298
4480,396.25074791908264,1676473289.2624104
6780,272.502375125885,1676473289.9129264
4400,397.4446141719818,1676473290.4732375
2841,262.9168224334717,1676473291.0133436
2121,261.8505644798279,1676473291.2451801
4780,398.65444588661194,1676473291.758982
7040,276.0681953430176,1676473293.6040692
5080,381.7087154388428,1676473293.7044272
3181,295.84558606147766,1676473294.6601095
5860,340.4164471626282,1676473295.5090215
921,370.4324104785919,1676473297.0259616
3221,255.82848954200745,1676473297.0442035
542,232.51516819000244,1676473298.5456898
1921,379.5726704597473,1676473299.0191343
1021,373.68815541267395,1676473300.7033052
3241,230.59750509262085,1676473301.0913074
3501,224.9767301082611,1676473302.2615664
3461,226.88118600845337,1676473303.216263
4141,201.7389624118805,1676473303.2920032
2181,380.40550470352173,1676473303.2920163
5820,348.40664315223694,1676473303.692256
7420,257.301522731781,1676473305.751328
3361,278.61840534210205,1676473306.1001194
482,212.96339511871338,1676473307.7838752
5440,383.6948540210724,1676473308.0775118
1741,254.7545359134674,1676473308.2098718
4021,233.04718255996704,1676473308.2371664
3761,237.2470850944519,1676473309.2018757
3141,283.4604983329773,1676473309.2941675
1901,295.7819218635559,1676473309.8071804
2741,235.93120670318604,1676473310.187729
6140,340.5038046836853,1676473312.6521263
342,218.74638962745667,1676473313.037279
1701,361.18853521347046,1676473313.4921389
3581,257.4394347667694,1676473315.8783307
5780,361.8799922466278,1676473317.059732
3261,277.5912854671478,1676473317.2965894
2941,299.38881516456604,1676473319.2214816
7000,302.52035760879517,1676473319.932378
7360,271.8571286201477,1676473320.0371153
3521,244.47058987617493,1676473321.2361555
622,210.41820406913757,1676473321.3918142
3681,232.80424547195435,1676473321.9616616
2,391.36222100257874,1676473322.894468
3661,248.07576417922974,1676473323.498298
5320,399.31694769859314,1676473323.599391
3121,271.7747571468353,1676473324.2170818
5660,369.0954740047455,1676473324.6816478
7220,292.5596749782562,1676473325.195057
382,264.2611618041992,1676473325.7184176
6720,308.7292399406433,1676473326.1402495
5720,371.89808773994446,1676473327.0042725
7060,310.15645575523376,1676473327.6528697
3201,313.2243113517761,1676473328.2494745
6700,310.8387038707733,1676473328.2494857
5360,403.6678659915924,1676473328.617639
2501,332.77354764938354,1676473330.3996696
6920,313.2145326137543,1676473330.6129396
5500,375.3109941482544,1676473331.0050247
6480,346.0696904659271,1676473332.3069036
7240,300.4287061691284,1676473333.0640368
6960,315.66620111465454,1676473333.0640361
4920,423.0746223926544,1676473334.6890936
2441,223.9484567642212,1676473336.5161312
2541,357.4429383277893,1676473338.6075437
6500,352.3444893360138,1676473338.624914
3920,487.0558235645294,1676473339.4698327
6740,322.1530568599701,1676473339.5638568
3321,254.83111763000488,1676473341.837746
822,251.31886672973633,1676473341.95175
6320,355.673636674881,1676473342.4888134
5580,387.6877074241638,1676473343.2240741
2461,345.7111611366272,1676473344.360125
6380,357.5643937587738,1676473344.3794987
7300,312.37975311279297,1676473345.015149
3901,234.88927698135376,1676473345.4160998
522,267.1489896774292,1676473346.772263
681,316.0360507965088,1676473347.3011172
5760,392.7332193851471,1676473347.9134219
1502,214.05968236923218,1676473348.0458374
982,237.82857084274292,1676473348.5520191
4161,227.21934485435486,1676473349.948975
102,224.87953329086304,1676473350.204001
3861,240.95777893066406,1676473351.6627848
862,241.87368321418762,1676473351.71356
1981,269.5997235774994,1676473354.2779944
3741,303.75902557373047,1676473355.7349293
7400,307.80912733078003,1676473355.996751
3381,288.2117655277252,1676473356.9364111
3421,263.66777205467224,1676473357.2416124
781,364.4752402305603,1676473357.4833183
1422,207.21799659729004,1676473357.5694275
6080,386.2875671386719,1676473358.4523654
1101,399.026798248291,1676473358.8798282
1561,410.3610563278198,1676473359.339925
6520,373.940705537796,1676473360.234738
2401,272.12304496765137,1676473361.0708458
4281,264.7086033821106,1676473361.46787
7200,328.9095575809479,1676473361.5451431
281,396.8692181110382,1676473362.3989644
7380,314.7106318473816,1676473362.8984292
6760,344.8566312789917,1676473362.9965003
3981,263.00221395492554,1676473363.6245842
1082,270.5001006126404,1676473364.2115233
2861,282.5091083049774,1676473364.7653747
562,225.30448150634766,1676473366.6894794
4301,219.81680011749268,1676473366.7108932
4201,264.19788241386414,1676473368.8522224
4321,291.9572172164917,1676473370.539677
662,235.92143297195435,1676473371.0001316
2901,271.58447551727295,1676473371.1735363
1441,396.70623564720154,1676473371.348048
701,355.25957775115967,1676473372.4349663
1202,232.9055073261261,1676473374.4658966
4501,257.83706736564636,1676473379.317127
2281,388.1410958766937,1676473380.5357897
1462,207.09301805496216,1676473380.6392076
3281,346.6511130332947,1676473381.3490052
3721,299.0313124656677,1676473381.3984764
2481,269.1413731575012,1676473381.7089465
2142,209.78050255775452,1676473382.357502
4041,278.56933188438416,1676473383.4663146
4261,267.72316789627075,1676473383.8768818
3481,310.8596124649048,1676473385.9547513
942,266.8487181663513,1676473386.7064424
142,240.32256531715393,1676473387.0640607
5221,233.889146566391,1676473387.8600345
402,250.55677270889282,1676473387.9301276
162,268.7340877056122,1676473387.9471276
6100,417.07433104515076,1676473389.0745924
6340,402.9422435760498,1676473389.7573686
6360,403.1306052207947,1676473389.945537
1262,250.38912987709045,1676473391.360765
6180,419.86719942092896,1676473392.0991192
2921,335.62559843063354,1676473393.2250202
6440,407.29875230789185,1676473394.1137447
4800,502.3598515987396,1676473395.4726045
4101,296.47467589378357,1676473396.598284
1221,463.82703018188477,1676473397.0640793
2102,228.92519998550415,1676473397.5357149
2622,206.63195490837097,1676473399.2233243
6620,382.9837980270386,1676473400.0630915
2222,215.5673222541809,1676473400.542033
3541,284.79884815216064,1676473402.3722408
1642,256.9656505584717,1676473402.868232
1042,242.91915774345398,1676473403.4959881
2961,309.23525738716125,1676473403.9944594
902,366.00244665145874,1676473403.9946148
23,216.74788975715637,1676473405.1382477
5160,493.2687041759491,1676473405.2454212
6300,419.9855897426605,1676473406.8005042
1822,227.4993417263031,1676473407.6563146
2981,354.56667470932007,1676473408.358086
4420,516.245593547821,1676473409.225741
4221,264.834623336792,1676473409.3592565
1002,198.66226053237915,1676473409.359284
4081,256.0325679779053,1676473410.3063686
5180,498.60672068595886,1676473410.583278
3621,299.87747526168823,1676473410.6494594
4341,290.15981698036194,1676473410.959423
3041,250.08925604820251,1676473411.3010187
2161,379.637060880661,1676473411.438698
5981,231.47071933746338,1676473412.627474
5420,488.34896898269653,1676473412.754524
2321,443.0104568004608,1676473413.0744684
5460,458.093457698822,1676473413.111194
3821,241.85678339004517,1676473413.2677832
4621,272.607293844223,1676473413.289402
1722,209.03182888031006,1676473414.1745224
4901,235.82440400123596,1676473414.431183
3021,369.83875703811646,1676473415.834267
3341,244.7679352760315,1676473416.0826447
5040,504.166818857193,1676473416.2187326
4841,229.84420680999756,1676473416.3407795
602,343.672327041626,1676473416.3721642
722,398.0721094608307,1676473417.079552
4661,267.99330854415894,1676473417.8343837
242,225.1233537197113,1676473418.468722
4521,257.9418377876282,1676473419.2492955
7140,388.4474461078644,1676473419.2634172
7100,388.4364364147186,1676473419.249407
5640,464.7684621810913,1676473420.3544037
3601,243.6376917362213,1676473420.6118429
502,370.29693126678467,1676473424.2118435
5881,223.80991101264954,1676473425.0473526
2022,248.9256567955017,1676473426.383286
6600,410.0334951877594,1676473426.9680016
5401,266.3260352611542,1676473427.5865982
362,244.83321571350098,1676473430.5877194
6680,414.6855499744415,1676473432.0962563
123,207.95209956169128,1676473432.3980815
1862,225.97105932235718,1676473432.5594943
4441,225.0447940826416,1676473432.8181794
2662,234.54886102676392,1676473439.1111994
1542,272.8806109428406,1676473439.9622705
1122,372.6444306373596,1676473440.114852
2062,224.76410460472107,1676473440.4333818
3961,372.175594329834,1676473441.7807107
2722,254.46963763237,1676473443.154835
5941,242.30580711364746,1676473443.8076603
5561,235.69843888282776,1676473444.0409782
5601,248.84300637245178,1676473445.4396453
5281,269.56442856788635,1676473445.9380012
5921,257.58707571029663,1676473446.823269
3561,385.5518128871918,1676473447.2553074
422,290.14891600608826,1676473447.5241628
82,392.143639087677,1676473448.0999084
6260,477.0442650318146,1676473449.275492
1242,223.8214840888977,1676473455.173358
802,298.9926333427429,1676473455.2332394
4381,240.43066024780273,1676473455.2146347
6040,485.29479932785034,1676473457.219514
321,460.70335602760315,1676473457.378845
6201,250.53567266464233,1676473457.4194753
4581,268.00943660736084,1676473457.4951808
6881,225.94153904914856,1676473459.612192
4821,315.98439383506775,1676473460.0834348
4721,304.48749899864197,1676473460.2875247
5201,238.3905999660492,1676473461.9159706
5341,255.5775969028473,1676473462.5532987
6421,245.48073410987854,1676473464.0372715
3881,384.8098955154419,1676473464.7625995
4061,353.7536334991455,1676473465.2017577
2082,292.32785415649414,1676473469.8238363
5301,311.69442081451416,1676473470.8941364
1882,292.763863325119,1676473471.3442664
6161,287.0359616279602,1676473472.2952633
5001,234.9764473438263,1676473473.171589
1062,287.71946358680725,1676473474.026959
4701,284.04584670066833,1676473474.083445
3162,229.8252468109131,1676473474.9775724
6001,221.1819989681244,1676473475.379338
4181,360.4844672679901,1676473478.9573865
1801,456.77240014076233,1676473481.6506429
3781,316.65501952171326,1676473482.1794004
1662,263.84144401550293,1676473482.431595
4881,259.5367727279663,1676473482.5839221
4681,314.05437111854553,1676473483.596208
1582,232.80490612983704,1676473486.7690492
1602,231.16860604286194,1676473486.7771783
1282,271.9252653121948,1676473487.7592397
3641,373.35252022743225,1676473488.0254812
3081,268.8940255641937,1676473488.372038
2762,251.96951866149902,1676473490.5113935
4361,310.15107774734497,1676473490.91823
202,284.82760667800903,1676473492.9015365
1622,261.54917907714844,1676473494.2219229
5840,539.8197543621063,1676473495.1051676
543,196.1352310180664,1676473495.5523186
5101,269.5217628479004,1676473496.4016464
5061,320.20643424987793,1676473496.7344606
6801,252.9905228614807,1676473496.9967132
303,241.91806292533875,1676473499.7108011
1322,278.6706032752991,1676473499.9000578
7081,229.88295602798462,1676473500.0021582
1962,248.99305868148804,1676473501.1964064
6281,243.7027428150177,1676473502.8508537
6900,485.78338384628296,1676473503.320056
2302,220.8275716304779,1676473503.8953812
2782,265.73032665252686,1676473506.0844598
3801,302.93789196014404,1676473506.3452532
2382,255.14427661895752,1676473506.7694683
6661,230.23631501197815,1676473506.8803358
5621,235.11223125457764,1676473507.5499227
6940,490.2351381778717,1676473507.6333368
6821,253.42647504806519,1676473507.6721208
1942,263.0651111602783,1676473507.7478776
1342,218.48931407928467,1676473508.549064
2562,263.3163616657257,1676473510.3552725
443,261.9319760799408,1676473510.7613683
6541,279.906343460083,1676473510.8073556
3941,303.63155126571655,1676473512.1129537
1522,362.51456689834595,1676473513.2066393
4761,401.29343271255493,1676473513.2635398
2682,248.5958890914917,1676473513.367654
2882,230.66501832008362,1676473513.6724265
5141,345.76260447502136,1676473514.0073998
6980,499.22918677330017,1676473516.7360168
