REGION_INDEX,TIME,STARTEND
421,268.9194395542145,1676559596.6660917
222,191.34827518463135,1676559599.8091397
762,183.36857271194458,1676559600.6932974
1162,172.32031989097595,1676559602.1843612
1141,283.14141392707825,1676559602.8486738
2980,217.3541340827942,1676559603.0191057
2701,182.57370471954346,1676559603.2139745
42,194.91418981552124,1676559604.4543262
582,203.77487778663635,1676559605.1918368
1321,245.19089341163635,1676559606.8725667
3180,187.03502917289734,1676559608.6775815
302,210.1991786956787,1676559609.131645
2241,192.05232882499695,1676559609.420917
1001,280.01528906822205,1676559610.375886
2821,205.10123300552368,1676559610.4731414
1061,294.58489632606506,1676559610.9703898
442,202.01790857315063,1676559611.2164865
122,279.84104442596436,1676559611.6256757
361,298.9399998188019,1676559612.2434509
1781,226.28543877601624,1676559614.031488
2761,188.09037709236145,1676559614.1403794
2621,200.76610922813416,1676559614.515157
1381,229.4856550693512,1676559615.3739214
1281,238.03208565711975,1676559615.6257029
1361,229.81194186210632,1676559615.9122555
2641,183.13890933990479,1676559616.0667725
2061,214.19353461265564,1676559617.0004227
3100,200.31110453605652,1676559617.1213717
3140,196.27498412132263,1676559617.90951
2201,230.34587812423706,1676559619.7611654
2781,202.96411418914795,1676559619.9147716
461,199.26837015151978,1676559621.2078595
2801,230.34407806396484,1676559621.4737723
1581,243.96292686462402,1676559622.0848866
1861,203.36741161346436,1676559622.5222483
3020,236.91461992263794,1676559622.7890117
961,203.12059116363525,1676559625.6073892
2561,206.60272216796875,1676559626.1924198
1601,194.04138112068176,1676559626.3058615
3160,205.7830045223236,1676559627.417383
2381,211.24952149391174,1676559629.9334288
2681,194.2042214870453,1676559631.4691105
1721,183.04184579849243,1676559633.9905894
1841,177.7712197303772,1676559635.5968213
841,263.0600402355194,1676559636.7279956
3060,252.60575604438782,1676559638.4843142
3200,190.0605251789093,1676559638.9377074
2900,275.3040084838867,1676559638.9776208
1481,197.00507998466492,1676559639.6372926
2360,413.48190569877625,1676559641.7699883
2960,257.10684061050415,1676559642.7538006
1921,293.66434478759766,1676559644.0596688
1241,224.04890775680542,1676559644.8959231
2301,183.4343819618225,1676559645.5303972
822,212.32919836044312,1676559645.903666
2341,220.22516441345215,1676559646.419931
1301,254.86325192451477,1676559646.4359596
3120,231.39560842514038,1676559648.2055058
1961,264.93173003196716,1676559649.1319072
142,210.35041856765747,1676559649.3383987
2581,195.9773108959198,1676559650.1296985
342,183.5932285785675,1676559651.023987
262,192.33128428459167,1676559651.1835554
1941,266.28474020957947,1676559651.3354292
1502,164.3365683555603,1676559656.37175
622,175.50332522392273,1676559656.5797598
482,171.86811017990112,1676559659.7037454
162,230.72495341300964,1676559660.4912295
662,199.6655628681183,1676559661.8471844
241,335.4635133743286,1676559663.4949589
62,248.91976475715637,1676559663.6360173
1021,331.2859034538269,1676559668.4026566
2001,328.81449127197266,1676559680.0488343
542,207.26509356498718,1676559685.703043
3260,200.78538012504578,1676559688.0060825
921,327.57075572013855,1676559688.495853
862,203.0709261894226,1676559691.4917443
1901,260.7271113395691,1676559691.8042684
2600,465.05985021591187,1676559693.6316626
2041,291.9909167289734,1676559694.3827922
1462,174.42840790748596,1676559694.6596768
1042,193.38044118881226,1676559698.3176603
2441,171.79996871948242,1676559698.9227457
382,231.7103042602539,1676559699.112674
2121,226.4078335762024,1676559699.5816362
3220,213.5976915359497,1676559700.808762
522,240.60305953025818,1676559702.4919543
2181,338.5253074169159,1676559705.4457986
1341,281.03872442245483,1676559709.0941749
2881,238.5016531944275,1676559710.0268464
2142,170.29588437080383,1676559710.513712
1401,203.52529740333557,1676559712.2582307
1741,211.58252429962158,1676559712.6949031
2501,293.68824648857117,1676559712.808032
2741,209.2687051296234,1676559715.915073
3280,204.6980550289154,1676559716.6345465
3240,229.9151952266693,1676559717.1243033
2541,292.5045006275177,1676559717.2443223
1701,328.7788715362549,1676559723.0628724
2281,351.3231909275055,1676559723.885564
942,248.07038259506226,1676559725.6069002
701,332.1116907596588,1676559726.4077117
681,298.4270341396332,1676559731.8421898
1422,181.25519013404846,1676559732.996986
1202,199.22856378555298,1676559735.841184
1981,244.94842720031738,1676559736.8844733
102,181.9818983078003,1676559737.1291416
602,281.40226340293884,1676559737.3179553
982,221.44452619552612,1676559737.648922
1082,216.98937892913818,1676559740.6059442
3040,355.06436681747437,1676559740.938706
1262,216.0251591205597,1676559741.2208939
23,180.47502040863037,1676559742.9745178
2841,233.26166892051697,1676559743.0488203
2461,317.74186086654663,1676559744.9134018
3300,199.95937585830688,1676559745.3649602
1561,375.6728322505951,1676559748.7978654
3440,172.17208170890808,1676559749.7252371
3360,172.59855961799622,1676559749.9472673
1101,349.023321390152,1676559750.3421981
2,362.8626880645752,1676559750.373526
3001,172.78818106651306,1676559751.797237
2401,217.7415201663971,1676559752.4925485
2481,207.3889102935791,1676559757.049104
281,363.81359338760376,1676559758.8703284
2722,195.46300053596497,1676559759.693034
781,324.0636987686157,1676559763.0047042
562,189.26154088974,1676559763.8336275
1642,240.29056239128113,1676559763.9826307
2222,195.02470183372498,1676559764.087227
1441,374.6926829814911,1676559764.1386492
2102,196.79549503326416,1676559764.348571
402,229.96516919136047,1676559770.714877
1122,364.9472916126251,1676559774.174854
3520,200.6550030708313,1676559778.132826
3320,232.76134872436523,1676559778.1920407
3460,200.76709580421448,1676559778.3071773
202,219.54694080352783,1676559778.3370397
2861,233.1150643825531,1676559778.9493763
1822,188.25540828704834,1676559781.4013898
3500,207.73343110084534,1676559785.2113645
2022,225.60393476486206,1676559788.5014653
1602,161.42483735084534,1676559788.5268276
3380,213.19537663459778,1676559790.5440984
3560,183.70392966270447,1676559791.328898
123,180.1381118297577,1676559792.5971584
2161,330.0200181007385,1676559792.5971575
2662,194.9694619178772,1676559792.6760964
1002,182.6189022064209,1676559793.8849473
502,311.63113951683044,1676559794.133103
902,344.0926902294159,1676559794.5043323
722,379.3836359977722,1676559795.4791849
1542,224.07671403884888,1676559797.1669421
2941,254.90112853050232,1676559800.399492
802,229.95328426361084,1676559803.1385586
3161,174.69464921951294,1676559803.554077
3420,227.21043801307678,1676559804.7503736
3580,199.0971176624298,1676559806.7221801
2622,191.68780040740967,1676559807.52453
2422,219.1313922405243,1676559809.334648
1722,174.69517636299133,1676559809.9150553
483,153.30295085906982,1676559814.2219877
3480,237.03968930244446,1676559814.5078287
583,208.63755869865417,1676559815.1280103
1622,220.6146297454834,1676559815.980358
2062,198.65727639198303,1676559817.224674
1582,195.06893467903137,1676559818.1035018
3061,178.9141993522644,1676559818.2484164
2302,171.31329011917114,1676559818.3091936
2382,189.2513768672943,1676559820.1103945
443,208.20353317260742,1676559820.3354445
82,350.5124988555908,1676559821.0064142
303,214.55134916305542,1676559824.9664357
1221,452.64516830444336,1676559826.8533485
1862,203.27835822105408,1676559827.0738938
2202,207.26895260810852,1676559827.8255432
1662,241.82384729385376,1676559831.224582
1242,185.68161416053772,1676559831.5088558
343,180.5071542263031,1676559832.5643861
2562,204.96006798744202,1676559832.6208518
2321,422.614750623703,1676559832.980114
362,221.33552742004395,1676559834.436277
3080,418.2444519996643,1676559835.0547006
2762,220.8677797317505,1676559836.145154
223,235.04246473312378,1676559836.3699625
2782,220.03898692131042,1676559841.158362
1062,229.89685654640198,1676559841.783173
2682,209.536936044693,1676559842.4300008
3101,226.02904605865479,1676559844.3737774
3620,237.45182013511658,1676559844.75593
623,188.88209414482117,1676559846.445378
1282,235.80444312095642,1676559852.3119996
1842,215.97852492332458,1676559852.4031138
422,254.77747797966003,1676559853.920206
1782,242.44676041603088,1676559857.3117924
183,276.17675948143005,1676559857.3886826
3340,312.3810713291168,1676559857.9551072
1962,208.65063667297363,1676559859.8945177
2342,211.8442039489746,1676559860.0087895
2082,275.70660424232483,1676559861.3945625
3640,256.4418697357178,1676559863.721502
543,179.29990363121033,1676559865.9324443
2921,272.4570803642273,1676559866.8544786
242,205.73910307884216,1676559870.162069
2262,345.3963403701782,1676559873.3701947
1362,258.70536613464355,1676559875.5110047
1322,267.1158854961395,1676559876.1369593
3760,203.98337292671204,1676559877.6924374
1463,182.08261251449585,1676559877.6923919
1882,280.98333287239075,1676559878.1796849
1801,429.78683590888977,1676559878.2499785
2822,266.1966772079468,1676559878.3318963
1942,226.54993295669556,1676559878.7999744
1762,283.03546476364136,1676559880.3876917
2582,229.99353194236755,1676559881.307085
3660,211.5017054080963,1676559885.1673808
3181,275.65523076057434,1676559885.1673458
143,235.10285782814026,1676559886.0661135
2901,246.30852794647217,1676559886.1346045
1922,243.4025239944458,1676559888.3422241
3400,311.6804909706116,1676559889.0293927
2242,280.1264748573303,1676559890.4417357
1182,343.801504611969,1676559890.7716932
2882,180.19838213920593,1676559891.0974631
3121,242.00778937339783,1676559891.1517947
462,268.78100514411926,1676559891.692011
3740,218.5864336490631,1676559892.350594
163,232.24471044540405,1676559893.6173723
663,231.05958104133606,1676559893.857254
863,201.56634330749512,1676559893.995973
3141,275.5872039794922,1676559894.3888104
2642,278.0203814506531,1676559894.9849756
3720,223.22107315063477,1676559896.9826217
3540,290.4131648540497,1676559898.038242
63,234.3867814540863,1676559898.9742923
1522,362.80169105529785,1676559899.0255332
682,168.92700934410095,1676559901.6632962
3241,186.05497431755066,1676559904.06605
1342,193.08111190795898,1676559905.0369513
3680,234.20286059379578,1676559908.0416214
922,217.42299246788025,1676559909.630228
2522,323.440687417984,1676559910.4957278
1902,218.8000524044037,1676559912.7934637
321,424.7748258113861,1676559914.1681867
962,288.7181854248047,1676559915.1985493
1022,248.31681394577026,1676559917.6137571
2981,313.7677369117737,1676559917.6746683
3600,311.9769570827484,1676559919.3672674
2002,241.43227815628052,1676559922.420991
2742,206.6206510066986,1676559924.139558
2961,282.4001817703247,1676559926.0463595
1982,189.0105845928192,1676559926.8142388
3041,187.85537576675415,1676559929.6821434
1302,282.4120264053345,1676559929.771962
2442,231.57475519180298,1676559931.758899
3201,292.4952018260956,1676559932.637799
24,188.50317215919495,1676559932.6378565
43,327.9069833755493,1676559933.2503967
383,233.2990357875824,1676559933.2674456
3221,232.33357572555542,1676559934.032466
1203,197.04914665222168,1676559934.3364024
3261,247.60328888893127,1676559936.500816
1102,188.45174527168274,1676559942.4556508
523,244.155597448349,1676559947.555776
2103,182.84114623069763,1676559948.3453584
3441,197.6552815437317,1676559948.4341273
1643,184.03208565711975,1676559948.932036
1742,235.93897032737732,1676559949.614292
2842,205.90334391593933,1676559949.8334153
1163,346.82984352111816,1676559949.9858277
2462,204.77977848052979,1676559950.6833549
3,202.0891101360321,1676559953.3788486
763,353.0918290615082,1676559954.7708974
3301,208.60189700126648,1676559955.1391299
2482,198.45011377334595,1676559957.3724935
823,310.73872900009155,1676559957.5633998
983,218.47699213027954,1676559958.795327
642,362.5729856491089,1676559962.6985831
1003,167.9211835861206,1676559962.748033
1423,232.88744473457336,1676559966.9329093
2802,345.28865337371826,1676559968.6310043
282,206.51530051231384,1676559969.1708002
124,175.87263798713684,1676559969.4790742
1043,283.741845369339,1676559983.0097446
2542,263.4755606651306,1676559983.114885
3501,196.49364137649536,1676559983.1867483
2402,229.62920379638672,1676559983.1867204
3021,358.5117361545563,1676559983.1866684
1682,390.0991053581238,1676559983.2735229
2601,284.6326286792755,1676559983.2720044
1402,270.1312961578369,1676559983.2736197
3461,204.03105545043945,1676559983.2088761
1482,343.8800346851349,1676559984.3609874
563,221.26542448997498,1676559986.4796336
2361,342.44315004348755,1676559988.7312405
1503,331.7869806289673,1676559989.247848
1083,246.8116374015808,1676559989.3353097
2023,199.25230979919434,1676559989.6272955
3162,186.5475332736969,1676559990.9933066
842,353.30374360084534,1676559992.3594153
1823,210.70749497413635,1676559993.189531
1702,271.2925007343292,1676559995.2521834
203,220.67015552520752,1676559999.9710057
3361,250.36639547348022,1676560001.2216263
1263,267.881059885025,1676560010.0434213
803,206.10240507125854,1676560010.0966566
1382,394.35267448425293,1676560010.691397
2623,203.2838158607483,1676560012.0264783
2063,193.63018226623535,1676560012.225907
3521,233.3391923904419,1676560012.387867
3780,306.13393926620483,1676560012.8037233
742,424.31682801246643,1676560013.2036552
943,287.78473687171936,1676560014.245302
782,249.6324028968811,1676560015.9408264
2423,207.99364137649536,1676560018.227144
3321,241.45214915275574,1676560020.495048
263,370.0603196620941,1676560022.5868282
3062,203.6021752357483,1676560022.824042
3421,219.08492755889893,1676560025.5326874
3281,308.58341121673584,1676560026.7507627
3820,320.46557664871216,1676560027.1345081
3581,219.34363436698914,1676560027.4861488
1623,210.70623588562012,1676560027.5411222
224,191.13320088386536,1676560028.3486538
2723,267.78728675842285,1676560029.0364943
1863,203.8012239933014,1676560032.2289085
2042,337.3141312599182,1676560032.5208526
3880,199.57803177833557,1676560033.6610281
484,218.9885859489441,1676560034.0968993
882,467.04979062080383,1676560034.4178567
1663,201.88806223869324,1676560035.1833687
2763,199.28242683410645,1676560036.3483684
103,300.74902725219727,1676560038.7828815
2563,206.1344039440155,1676560039.7167485
2322,205.83963441848755,1676560043.4565976
1243,211.25947284698486,1676560043.8840818
2343,183.71852016448975,1676560045.1991382
3381,253.9131863117218,1676560045.960631
584,229.92395496368408,1676560046.5149648
1723,236.42096996307373,1676560047.4365015
3900,213.40044236183167,1676560047.51039
1603,258.0400323867798,1676560047.7024732
1583,229.09235787391663,1676560048.5570447
3800,345.5164291858673,1676560052.18538
2083,192.25408363342285,1676560054.5544245
1783,195.409419298172,1676560054.6966772
344,224.09654116630554,1676560057.7094407
2502,346.03355717658997,1676560059.7224755
2383,238.8210370540619,1676560060.2609627
444,239.41646885871887,1676560061.5162134
2182,352.5392611026764,1676560061.6213508
2303,243.6093361377716,1676560062.952299
1222,233.08471035957336,1676560064.6074383
2143,353.38556957244873,1676560064.7526631
702,339.9136412143707,1676560067.265764
304,245.525155544281,1676560072.2231412
1464,194.14855575561523,1676560072.8069775
1943,193.52493143081665,1676560073.345872
2263,199.30751276016235,1676560073.5554724
3860,240.42471861839294,1676560074.5013027
2282,349.3696584701538,1676560077.1422179
2942,276.15838646888733,1676560078.9565072
2223,315.36602425575256,1676560080.311045
3341,221.9971001148224,1676560080.8654883
3700,409.4835488796234,1676560083.1723716
1543,285.4236993789673,1676560083.4458141
1142,480.17341780662537,1676560083.9360998
2783,241.6318075656891,1676560084.3511324
243,214.56056571006775,1676560086.1654136
1323,210.0373706817627,1676560087.0708961
3481,271.2326486110687,1676560087.4294243
403,316.93809390068054,1676560088.549316
184,230.59004402160645,1676560088.8816493
1283,235.19340109825134,1676560089.2797122
3122,198.25201773643494,1676560090.2276826
3102,245.6236593723297,1676560091.6416345
3681,184.84582424163818,1676560094.5268104
3081,255.4578697681427,1676560094.8162732
2702,490.9734363555908,1676560095.3020716
1963,235.34633827209473,1676560096.13636
463,203.81666231155396,1676560096.426914
1063,254.26913857460022,1676560096.9910004
1183,205.92670822143555,1676560097.5834901
683,198.6765296459198,1676560101.248114
923,190.05209732055664,1676560101.3110526
1883,222.50038957595825,1676560101.5330362
624,254.42439126968384,1676560101.6879709
1562,352.40679359436035,1676560102.1898427
1903,187.8905906677246,1676560102.32376
3182,215.44050335884094,1676560103.0054202
2683,259.426481962204,1676560103.2746634
2883,215.84043622016907,1676560107.8346164
864,213.1106231212616,1676560107.9991224
1343,203.5149121284485,1676560109.441068
3661,223.4556703567505,1676560109.4727852
423,255.50892448425293,1676560110.3121836
3142,217.5525324344635,1676560112.7285411
3002,361.5686559677124,1676560114.3844826
3761,240.26897644996643,1676560119.2987595
2663,325.86974906921387,1676560119.8668787
164,225.2228832244873,1676560120.4961743
1303,191.5989408493042,1676560122.2593095
1363,244.30184817314148,1676560122.3873112
2122,422.55730986595154,1676560123.8821855
2902,238.60027623176575,1676560125.5850432
3621,280.51809334754944,1676560127.206968
3601,208.21039748191833,1676560128.459511
503,334.0081160068512,1676560129.0254095
3242,224.87992978096008,1676560130.155922
3541,235.0929651260376,1676560134.078865
903,339.5484764575958,1676560134.9246228
384,200.98875641822815,1676560135.9591997
1644,186.13079833984375,1676560136.379505
664,241.79511284828186,1676560136.6185133
2104,189.18159890174866,1676560138.5909796
144,252.74213790893555,1676560139.7358203
1123,365.0091242790222,1676560140.192081
44,207.76285648345947,1676560142.0419083
3561,350.355263710022,1676560142.6436024
1442,373.96364879608154,1676560142.918504
1204,207.77868628501892,1676560142.9604063
1802,264.49775218963623,1676560143.641452
3222,212.5698161125183,1676560147.4317498
322,228.93281626701355,1676560147.4950004
125,170.4173445701599,1676560148.4502904
3262,211.05251336097717,1676560149.4517307
1023,232.4565465450287,1676560150.9640107
2483,193.56569623947144,1676560152.1993303
723,355.93027901649475,1676560152.2293937
603,415.31517720222473,1676560153.4972165
2443,221.74438738822937,1676560155.1568606
3721,257.4008455276489,1676560155.2330997
1983,228.02546668052673,1676560155.8619828
2583,274.7783055305481,1676560157.6831553
4,204.92882823944092,1676560159.748043
524,210.40191459655762,1676560159.9826584
1084,171.06962418556213,1676560161.298034
3442,213.49216675758362,1676560163.414562
2823,285.3393177986145,1676560164.5248237
1044,180.85474228858948,1676560164.8999586
3502,181.5483169555664,1676560165.629858
2024,176.2816686630249,1676560167.1018953
2743,243.31092047691345,1676560168.4643493
3202,239.3079047203064,1676560172.8545895
2523,260.0703332424164,1676560173.8448186
1824,179.47275352478027,1676560173.8449183
3840,340.7652041912079,1676560174.9042203
64,274.3358807563782,1676560175.2544656
824,216.9701268672943,1676560175.4000082
3741,287.3993535041809,1676560180.6225462
2162,387.16762471199036,1676560180.7376683
764,222.40449404716492,1676560180.8303096
1743,230.61908197402954,1676560181.1775365
2362,191.77277636528015,1676560181.4977825
2962,253.99377250671387,1676560182.0141268
2843,230.67274045944214,1676560182.1285868
1843,328.89593505859375,1676560182.1688385
1164,229.9053111076355,1676560183.654675
2543,199.9329390525818,1676560183.970975
1504,194.77350401878357,1676560184.958218
544,318.21499156951904,1676560185.2028244
2982,267.9490134716034,1676560186.5699284
2643,289.0593469142914,1676560186.7127407
984,230.46246981620789,1676560190.273282
1923,302.81481409072876,1676560192.734577
944,177.65976452827454,1676560192.7981024
1483,209.04124093055725,1676560194.282264
283,216.56107473373413,1676560194.464128
204,193.703373670578,1676560194.6088672
1424,228.91096210479736,1676560196.7470906
363,362.95171904563904,1676560198.916011
25,267.9599623680115,1676560201.611341
1763,320.5366110801697,1676560201.8267229
2862,423.882611989975,1676560203.7469058
1103,260.84928345680237,1676560204.7374978
3641,343.6589014530182,1676560208.2542238
225,179.44760274887085,1676560208.6094801
1004,245.22038626670837,1676560208.8458955
804,198.06545639038086,1676560208.9978817
783,192.31612992286682,1676560209.0598252
2064,199.7406644821167,1676560212.8386774
843,219.33607578277588,1676560214.8952248
3401,326.226943731308,1676560216.2011232
485,182.08585500717163,1676560217.115144
83,398.1286292076111,1676560220.0428178
3960,195.27399826049805,1676560220.836038
3163,230.2997920513153,1676560222.1234443
2424,202.43717646598816,1676560222.4098887
2344,176.58520102500916,1676560222.5649142
264,196.4348509311676,1676560222.9606462
2724,198.821551322937,1676560228.6919756
1624,201.3960497379303,1676560229.840211
564,242.52962446212769,1676560230.9834704
1864,198.17072939872742,1676560231.741692
3362,230.5009322166443,1676560232.639749
1403,249.71419382095337,1676560234.1046402
2243,343.7093286514282,1676560235.0944746
3322,213.80177807807922,1676560235.2165906
1703,239.35475134849548,1676560235.4756467
2764,202.08326411247253,1676560239.7975895
643,276.55509543418884,1676560240.156596
1523,340.2399957180023,1676560243.8053749
2003,320.5042562484741,1676560243.8722003
