REGION_INDEX,TIME,STARTEND
4620,251.47078728675842,1676569855.7875507
2021,223.23774480819702,1676569856.0319493
122,292.0516085624695,1676569856.693909
2081,212.60558342933655,1676569859.3196073
5020,225.1835446357727,1676569859.3691416
4520,255.95284700393677,1676569860.0183349
3600,319.6692292690277,1676569860.1056707
1821,207.60635447502136,1676569860.7278917
421,284.4768486022949,1676569863.0147166
302,219.6566300392151,1676569863.6428504
101,331.7859706878662,1676569864.393798
4080,292.166930437088,1676569865.0719683
5280,229.60174369812012,1676569865.0716586
2261,192.5844829082489,1676569865.6057055
2101,208.48400044441223,1676569868.767197
361,323.87061190605164,1676569870.169757
3780,330.0276403427124,1676569870.5817027
5060,237.53695917129517,1676569871.6749215
1661,262.26498651504517,1676569871.936507
2360,396.871146440506,1676569874.63998
4680,270.40720534324646,1676569874.7237537
3820,335.2885754108429,1676569875.8441985
5220,240.9489073753357,1676569876.4188664
1861,210.6893322467804,1676569876.7570267
582,207.77090454101562,1676569876.7819536
3400,337.0074396133423,1676569877.0324838
1321,263.2793755531311,1676569877.159962
2721,200.47737836837769,1676569877.2744405
4700,274.0699737071991,1676569878.3865895
2781,209.9402196407318,1676569878.769021
2421,212.96922612190247,1676569879.0748684
1281,257.40179324150085,1676569880.335526
5380,244.95084071159363,1676569880.4204516
1381,252.8034155368805,1676569880.5065897
1241,238.81356525421143,1676569880.9556944
262,220.69738698005676,1676569881.5076637
2521,205.01198077201843,1676569881.6182818
1761,233.11036801338196,1676569882.6189315
1061,297.0546610355377,1676569883.6874151
4120,312.7740695476532,1676569885.679266
2061,239.69872212409973,1676569886.2704182
4960,252.62073373794556,1676569886.6550972
5540,221.01501154899597,1676569887.4416354
5340,252.03435754776,1676569887.5044475
5300,252.12606191635132,1676569887.5958927
3940,343.92971658706665,1676569888.0776427
1681,263.202068567276,1676569888.17597
2661,206.63226175308228,1676569888.474232
961,240.070214509964,1676569888.7342393
5980,222.41523361206055,1676569889.676821
1781,268.8019392490387,1676569890.1576397
1361,252.44149708747864,1676569891.320951
5520,225.38833928108215,1676569891.8152003
42,237.78292632102966,1676569893.7937293
2621,218.8428328037262,1676569894.0331788
5140,259.772093296051,1676569894.216481
4580,291.41060853004456,1676569895.3377552
4840,293.5203733444214,1676569897.836891
5560,232.21729111671448,1676569898.6442657
4440,295.63905930519104,1676569899.4434042
4380,325.68972992897034,1676569899.5875883
2381,247.2865867614746,1676569899.9577494
2201,250.35767602920532,1676569900.912042
5920,234.07442426681519,1676569901.3358212
5940,234.8447117805481,1676569902.1064973
561,349.7137711048126,1676569902.1155534
1621,267.8465344905853,1676569903.7591906
4600,299.9842493534088,1676569903.9117045
182,260.0991690158844,1676569904.5420468
442,231.15494680404663,1676569907.682041
2761,211.80789709091187,1676569907.7266152
5960,240.7216761112213,1676569907.9831414
5600,242.23149585723877,1676569908.972968
1301,285.7976806163788,1676569909.1609535
4980,276.15734219551086,1676569910.2254198
3161,192.01831674575806,1676569911.4526157
3800,372.07391238212585,1676569912.636957
5880,246.2093768119812,1676569913.471009
1601,197.16018891334534,1676569913.7186131
2701,202.94054079055786,1676569915.2639725
3080,408.85325717926025,1676569917.7729568
2341,233.9912395477295,1676569918.3195312
241,350.9138808250427,1676569918.4728026
5200,284.4786911010742,1676569918.9231186
3840,378.51688742637634,1676569919.0880346
1141,312.8513677120209,1676569921.6771667
1721,219.44241285324097,1676569922.8239987
2641,203.41162061691284,1676569923.2343037
822,228.65296483039856,1676569924.1109161
2801,258.48870944976807,1676569925.8830395
881,350.95346879959106,1676569926.3491
4880,324.38533067703247,1676569928.359385
222,233.82540774345398,1676569928.799791
3001,203.46243453025818,1676569931.4304073
1941,274.1909019947052,1676569931.8522508
5480,266.74835991859436,1676569932.6945775
1841,200.87661743164062,1676569933.8171594
1901,260.5485553741455,1676569934.0663967
5120,300.6561131477356,1676569934.8235438
2001,309.42424392700195,1676569935.3254297
1581,289.3254613876343,1676569935.3253453
1481,228.86555409431458,1676569935.4159153
5260,300.2287404537201,1676569935.6987565
2681,221.4364137649536,1676569937.0455732
2821,243.0388035774231,1676569937.1918585
461,231.64222025871277,1676569938.1281843
5740,271.34023809432983,1676569938.128117
1162,173.9827606678009,1676569939.7029166
6020,243.54155683517456,1676569940.9451394
3181,264.8929409980774,1676569941.8109996
2041,300.3638713359833,1676569942.725684
2561,237.61850118637085,1676569942.8498144
2241,229.8798155784607,1676569942.978053
5100,309.37769746780396,1676569943.5450287
2600,465.73440408706665,1676569943.9471424
3301,221.6715259552002,1676569945.3709185
2581,210.48240494728088,1676569946.684984
382,250.57735919952393,1676569948.151473
4940,343.53042674064636,1676569948.221717
6000,282.1728069782257,1676569949.4341583
6120,220.41754579544067,1676569949.5878432
2301,234.41281127929688,1676569949.9208932
2881,269.2015416622162,1676569950.005492
4400,346.76735854148865,1676569950.5222557
3361,243.02034306526184,1676569950.8507316
2841,242.91697120666504,1676569950.9251337
5700,284.22171926498413,1676569950.9633956
1021,356.2779016494751,1676569951.2028332
5000,318.6034924983978,1676569952.7095227
3101,241.85257172584534,1676569953.818335
1961,286.40583086013794,1676569954.3866808
6160,193.85937571525574,1676569954.5587187
482,190.93718719482422,1676569955.6075072
342,198.3328173160553,1676569956.7330174
62,284.4184556007385,1676569957.5976741
5680,292.0176808834076,1676569958.7884445
5800,293.1161723136902,1676569959.5808585
1921,335.31574511528015,1676569960.4918368
4860,357.3817980289459,1676569961.3554125
5620,299.55103850364685,1676569966.2922058
2121,250.06582260131836,1676569968.2805495
5240,333.0328345298767,1676569968.5033355
3061,185.79275178909302,1676569969.0752056
4640,365.42414259910583,1676569969.7409468
5440,334.7272672653198,1676569970.197257
4540,366.5196325778961,1676569970.4247177
1401,223.1531538963318,1676569972.879271
3700,432.646769285202,1676569973.2014232
3441,221.4437654018402,1676569974.0726745
3121,237.47537517547607,1676569974.238857
1341,307.96257400512695,1676569974.401411
681,312.2670533657074,1676569975.8722832
802,251.21074771881104,1676569975.939693
4240,403.8454270362854,1676569977.7433176
662,228.76933550834656,1676569978.0628998
4480,375.1215009689331,1676569979.187096
3501,217.27473163604736,1676569981.3843715
3221,240.34491610527039,1676569981.732305
4141,200.2132384777069,1676569982.6477046
3241,217.34899425506592,1676569982.8148353
3321,242.98450088500977,1676569983.1048477
2181,375.7530355453491,1676569985.2694628
3201,285.7538390159607,1676569985.535181
522,256.32216691970825,1676569985.5935216
701,321.2115387916565,1676569987.026703
5820,320.7775628566742,1676569987.200976
1101,363.310982465744,1676569987.7663589
6060,290.36151027679443,1676569987.8242347
1741,239.07201528549194,1676569990.1201727
5860,325.1909167766571,1676569991.614062
4920,389.46790194511414,1676569993.4419925
542,229.23895382881165,1676569994.4888973
6200,202.91994214057922,1676569994.8040311
781,344.96662998199463,1676569995.0260139
4780,390.7673285007477,1676569995.0838513
622,195.4349434375763,1676569997.159492
2741,220.46629786491394,1676569997.6853902
3141,266.9268684387207,1676569999.6378546
5360,365.4058313369751,1676570000.8754635
5900,334.3069496154785,1676570001.5687237
2142,207.20745658874512,1676570002.7392323
921,377.5950016975403,1676570003.868836
3681,209.90412306785583,1676570004.0947654
862,210.90712785720825,1676570006.4378448
1701,352.3605766296387,1676570006.8963103
1042,213.42099404335022,1676570007.3727126
3461,223.71694350242615,1676570007.4503827
2441,199.02709341049194,1676570008.1533673
3861,226.74076318740845,1676570008.3327987
2541,306.8762092590332,1676570008.991535
5780,343.19532322883606,1676570010.047831
4321,227.73444032669067,1676570011.2312045
3901,233.60998845100403,1676570011.3449528
3661,231.23587250709534,1676570012.0581927
3920,468.19908332824707,1676570012.3468392
1262,223.3912160396576,1676570012.3469665
5080,379.62264680862427,1676570013.7371655
3521,246.93032312393188,1676570013.8791196
1082,256.9056587219238,1676570014.8645833
2501,319.1664116382599,1676570017.1443279
2461,321.05536437034607,1676570017.2477014
1202,194.69021010398865,1676570017.4922123
2861,259.3702530860901,1676570017.9727387
1981,249.5660526752472,1676570018.7384355
3261,277.76769638061523,1676570019.0828235
3381,269.1930367946625,1676570019.329938
3581,242.01380801200867,1676570019.6777084
5320,384.9660816192627,1676570020.4362893
3761,242.34006309509277,1676570021.4169614
4021,230.57653260231018,1676570023.3446276
1462,186.89985871315002,1676570026.4121265
2222,194.9729766845703,1676570026.4928138
4201,241.26167106628418,1676570026.8093357
2941,281.3812885284424,1676570027.1487103
5500,361.4213812351227,1676570027.5305002
2,417.8649196624756,1676570027.560877
1502,228.98126888275146,1676570030.7023883
142,229.47613644599915,1676570032.2134314
281,383.73598432540894,1676570033.226182
2281,377.7002635002136,1676570036.789487
1561,409.36535358428955,1676570037.6968412
4161,212.60116147994995,1676570039.2751281
1422,207.15179228782654,1676570039.773824
1542,228.70821046829224,1676570042.6132388
4301,204.34107327461243,1676570043.5762942
5660,376.8920376300812,1676570043.653729
3421,242.96834874153137,1676570044.3612123
402,248.01452088356018,1676570044.399146
1002,207.523779630661,1676570047.8056612
5760,383.57041573524475,1676570050.318038
982,221.41601610183716,1676570051.083126
4800,448.4582688808441,1676570052.774993
3981,260.98480772972107,1676570052.9282866
4281,249.75427961349487,1676570053.1704016
6140,324.39812994003296,1676570053.5695903
4221,247.2996129989624,1676570054.3168645
23,207.66976833343506,1676570056.2105427
2901,255.175940990448,1676570056.4660857
5720,389.7289297580719,1676570056.522987
3741,287.30602073669434,1676570057.6372135
3041,199.874671459198,1676570058.4090962
1642,250.0998592376709,1676570058.5057666
123,200.94307041168213,1676570058.5390067
3281,332.1245574951172,1676570059.4573865
4041,234.9799394607544,1676570061.0937924
722,394.33442401885986,1676570062.6647923
5580,396.24750900268555,1676570063.1007798
2481,248.80120158195496,1676570063.268731
4901,221.09879636764526,1676570063.3857298
162,265.4804711341858,1676570063.8431768
1221,436.7862331867218,1676570064.2120376
2321,419.99023056030273,1676570064.3118439
1441,388.4436056613922,1676570066.5017407
1242,185.17745637893677,1676570067.1116016
2921,308.7556779384613,1676570067.6525013
3721,285.5846908092499,1676570067.9750419
942,254.03192782402039,1676570068.3563836
1822,206.62887001037598,1676570068.4851813
4501,249.0275583267212,1676570070.7996352
102,203.3354208469391,1676570071.7889214
902,372.93403148651123,1676570072.0895314
202,255.44296383857727,1676570074.003939
4261,259.877325296402,1676570076.7197688
5460,444.2095766067505,1676570078.7316964
6240,255.4598274230957,1676570078.960261
3341,240.92312049865723,1676570081.504807
2102,212.67681050300598,1676570082.3654976
3601,224.49038887023926,1676570085.5025537
6080,360.6255702972412,1676570085.9455545
2401,255.91252660751343,1676570088.355108
4661,251.54102730751038,1676570089.245038
3481,299.2742097377777,1676570089.4498045
602,308.33761382102966,1676570091.096954
6220,268.00864911079407,1676570091.4620357
5401,242.6078815460205,1676570091.7941155
2022,234.56531763076782,1676570091.8771544
6100,368.4339325428009,1676570093.765964
5180,462.17283368110657,1676570096.6172032
4341,291.32835698127747,1676570097.0092304
3021,340.5803816318512,1676570097.0977032
2981,335.25844407081604,1676570097.8720658
1862,220.6998770236969,1676570098.332062
3541,273.3946397304535,1676570098.7505395
502,340.847797870636,1676570099.2722828
1122,352.7553651332855,1676570099.318757
2622,204.64088654518127,1676570099.9455864
303,235.54043292999268,1676570100.6013923
5420,466.2870752811432,1676570101.757112
362,229.3358564376831,1676570103.152925
2961,296.5737302303314,1676570104.7394183
5160,472.3798780441284,1676570106.8245656
5221,230.04220485687256,1676570107.9610524
4841,209.2426950931549,1676570107.9699643
321,428.03795742988586,1676570108.4444032
583,230.59717965126038,1676570108.652749
2662,219.34168100357056,1676570108.9754868
2722,231.24549627304077,1676570109.456463
3561,371.54287338256836,1676570110.0933695
2161,371.89261269569397,1676570110.234926
4361,291.8440594673157,1676570110.7844255
3621,307.922203540802,1676570111.0714538
3162,200.2261884212494,1676570112.601276
2062,226.08526968955994,1676570113.1982841
2782,233.98080587387085,1676570113.6602097
4621,256.92057633399963,1676570114.2853324
5281,249.53104543685913,1676570116.0320108
3881,365.1088960170746,1676570116.8132582
2382,214.77547764778137,1676570117.114509
422,252.36045289039612,1676570117.967804
1722,194.57365226745605,1676570118.2019165
4081,250.6725630760193,1676570118.2581995
562,216.99314785003662,1676570120.0840366
3821,243.53793787956238,1676570120.2803414
1602,206.47622561454773,1676570121.0212147
2422,243.72314357757568,1676570124.0734541
4521,262.3525686264038,1676570124.0807598
5561,225.298011302948,1676570125.409103
2202,225.10011100769043,1676570126.9227717
1662,253.72026920318604,1676570127.5955467
4441,227.53171467781067,1676570127.8078697
4101,303.29477286338806,1676570127.814494
4420,525.9415335655212,1676570129.819986
5981,239.28454422950745,1676570129.8448277
5341,242.0072329044342,1676570130.3609102
242,211.9842655658722,1676570131.3184505
4381,232.56354355812073,1676570133.0561838
5040,499.2056269645691,1676570133.348377
5201,213.39912796020508,1676570134.6958005
4721,288.66270208358765,1676570137.1268578
1801,442.6819198131561,1676570138.5237443
2342,219.49633407592773,1676570138.6559634
1282,258.09607768058777,1676570139.296438
5640,473.4337856769562,1676570140.176032
343,182.66960549354553,1676570140.3409052
1882,293.20508766174316,1676570141.6221414
4821,299.5708591938019,1676570142.4132485
443,234.45724439620972,1676570142.9864156
5840,477.25951623916626,1676570143.6828291
5881,229.17175817489624,1676570144.1410382
5941,240.9875409603119,1676570144.4417577
3641,346.39570689201355,1676570144.513665
2302,193.75216603279114,1676570145.1176267
82,383.3508698940277,1676570145.662313
483,190.16003704071045,1676570146.611729
2762,239.85090351104736,1676570148.697873
5601,244.0867726802826,1676570154.0557067
5921,252.2201852798462,1676570154.9520376
2882,204.25433826446533,1676570155.146164
3182,213.07541370391846,1676570155.7284572
6280,270.2796947956085,1676570155.9705286
1582,220.2655725479126,1676570156.4835818
2082,296.5207152366638,1676570156.9246588
1322,278.862685918808,1676570158.2764962
4701,279.1283118724823,1676570158.4062479
3961,360.5954372882843,1676570158.805548
1622,253.6889042854309,1676570159.5712934
4061,339.1971523761749,1676570160.1696239
4181,345.22096943855286,1676570160.396297
682,183.84809398651123,1676570160.681908
6040,463.39754486083984,1676570160.9078796
4581,265.1290645599365,1676570161.4348307
1062,277.8348898887634,1676570162.435544
3081,242.1498260498047,1676570164.323897
1782,273.38373374938965,1676570164.3777769
1902,230.81267499923706,1676570165.7749116
5001,212.57907605171204,1676570167.7248788
3122,192.4449496269226,1676570168.6278868
2682,233.14221501350403,1676570171.6129391
6420,225.30409812927246,1676570173.0596344
3941,285.5228819847107,1676570174.4369404
1362,282.8405888080597,1676570176.0289757
1342,200.96743869781494,1676570176.319768
6180,384.4714047908783,1676570176.355484
223,250.68304657936096,1676570180.934726
6001,231.8882236480713,1676570182.0759308
4681,306.7469906806946,1676570182.3260965
3502,200.42911887168884,1676570183.0422702
3442,208.50512528419495,1676570184.0681193
5621,215.98464274406433,1676570184.4908452
1942,250.9642198085785,1676570184.991169
3062,215.83118176460266,1676570185.839282
962,296.5604724884033,1676570186.2298703
1842,251.6101348400116,1676570186.3005364
2562,244.70759177207947,1676570189.173495
5301,300.14727663993835,1676570189.2043328
2842,239.2670726776123,1676570191.120921
842,342.58197045326233,1676570191.8954043
1762,309.4106636047363,1676570192.8806577
543,199.18344593048096,1676570194.6006272
4881,266.2929174900055,1676570195.5440588
6400,248.57565450668335,1676570196.408901
3362,244.7373628616333,1676570196.504871
5061,324.42648339271545,1676570196.947651
3781,325.7513566017151,1676570197.2850797
1182,350.16052293777466,1676570197.8988347
1962,242.47115206718445,1676570198.8610675
5441,228.56076312065125,1676570199.6105728
383,250.2670795917511,1676570200.1305742
2361,321.43111181259155,1676570200.6628575
2582,252.8076331615448,1676570200.775007
2002,265.84751296043396,1676570202.0639598
1022,250.58890581130981,1676570202.7415106
763,354.183039188385,1676570202.9009356
5101,258.8196506500244,1676570203.229649
803,226.43652892112732,1676570204.3027167
3921,187.67609357833862,1676570204.689082
3401,329.34892320632935,1676570207.2529156
1102,216.24718976020813,1676570207.6069238
3801,294.63569736480713,1676570208.1775818
3242,224.79504942893982,1676570208.8137515
3322,226.7860631942749,1676570210.7429533
4761,392.69688177108765,1676570210.905493
6161,259.3178038597107,1676570214.9914653
1302,304.17401480674744,1676570215.3694727
2742,216.68408203125,1676570215.9358792
5021,356.14839816093445,1676570216.7074013
863,209.47037649154663,1676570217.2103827
3102,262.1864356994629,1676570217.5033112
2642,293.68116068840027,1676570217.8153298
1203,199.2988896369934,1676570218.1429443
5141,323.8007686138153,1676570219.0777793
1922,258.1786279678345,1676570219.5064046
5541,331.38271474838257,1676570219.8207169
4941,270.0883209705353,1676570221.3471165
4961,334.65874433517456,1676570222.181481
642,383.8169960975647,1676570222.9430237
623,225.14858746528625,1676570223.2596288
1522,412.63378071784973,1676570223.3357365
3142,224.1325159072876,1676570224.6251183
4561,368.2728781700134,1676570225.8492503
3701,248.78723526000977,1676570226.1430385
5861,233.78928089141846,1676570226.3451278
4641,257.85582280158997,1676570228.4867315
2822,290.6585397720337,1676570228.7313604
6201,233.1906397342682,1676570229.195351
3202,242.56718635559082,1676570230.2897825
5901,228.03125190734863,1676570230.467127
4401,279.3577675819397,1676570230.7680955
183,325.73663306236267,1676570231.2860289
3222,249.18110966682434,1676570231.8328726
4741,391.38009786605835,1676570232.9971006
523,245.96314692497253,1676570233.3631408
43,341.58053636550903,1676570236.2857068
663,257.5468285083771,1676570237.1764908
63,279.0034236907959,1676570237.4651206
