REGION_INDEX,TIME,STARTEND
3620,248.1785168647766,1676514223.9563682
521,264.593279838562,1676514224.0920854
1181,224.45360612869263,1676514225.7807865
801,261.8384680747986,1676514226.4551208
3680,250.95668983459473,1676514226.734107
941,188.496191740036,1676514228.4183187
401,239.5953450202942,1676514234.1367838
4460,202.1030957698822,1676514237.5450213
1201,225.83890175819397,1676514237.718385
361,312.24062418937683,1676514238.3228443
2960,297.78179454803467,1676514240.7132163
4320,206.16371202468872,1676514241.3463857
2440,330.7392864227295,1676514242.7327802
2740,330.2206871509552,1676514242.8111875
4040,236.13587093353271,1676514244.0453355
1421,203.7076382637024,1676514246.6565206
3640,272.38285756111145,1676514248.1606448
2480,337.4469311237335,1676514249.446572
22,216.88872742652893,1676514249.775224
4200,219.16641426086426,1676514254.4047804
1521,226.63410067558289,1676514254.827213
201,228.82250380516052,1676514257.6369417
4500,223.02730774879456,1676514258.143762
2261,204.34963488578796,1676514258.325175
741,197.56540322303772,1676514258.4071906
4220,223.58186745643616,1676514258.7636287
1641,220.54900431632996,1676514259.8329802
4140,225.693213224411,1676514260.8802238
4260,227.34759902954102,1676514262.5935168
3540,287.7705750465393,1676514262.6326258
101,317.35124468803406,1676514264.185485
4340,230.24467253684998,1676514265.4961321
4280,231.61272954940796,1676514266.608977
2221,196.71578431129456,1676514268.6985614
561,335.195378780365,1676514270.0345824
2021,199.56731462478638,1676514272.8743052
4060,239.99723982810974,1676514274.8162365
3400,332.71191000938416,1676514276.2688048
3340,332.9962031841278,1676514276.7788594
4180,245.15071845054626,1676514280.366476
4520,245.7960124015808,1676514281.5362356
4100,248.35597920417786,1676514283.1796215
1461,223.18872046470642,1676514285.0160437
3780,309.9850480556488,1676514285.7626324
2360,405.50643277168274,1676514287.1445413
1061,297.99729681015015,1676514289.4356635
1821,215.21748208999634,1676514290.2048035
1681,254.87352633476257,1676514290.3596702
3040,345.6474931240082,1676514290.8010938
1001,310.7152407169342,1676514290.8361316
2141,205.65155005455017,1676514291.8671002
3820,317.17046570777893,1676514291.9992883
2101,205.27424550056458,1676514293.0176265
4560,258.3798191547394,1676514293.4898734
1541,214.25464606285095,1676514293.753351
4300,262.1941018104553,1676514297.4386122
2721,200.09344005584717,1676514298.88499
3600,323.5200252532959,1676514299.2974486
4360,264.33492827415466,1676514299.693377
1141,307.3137238025665,1676514300.4829679
421,314.155428647995,1676514300.6496513
1881,202.4526891708374,1676514302.3098605
1861,225.29275751113892,1676514302.524847
3501,181.79803371429443,1676514305.3917365
3940,330.8999717235565,1676514305.8701048
1661,263.5158681869507,1676514305.9979472
641,382.9799749851227,1676514306.3732839
4160,272.5884642601013,1676514307.82516
1781,257.2116084098816,1676514308.958719
762,197.66323471069336,1676514310.4104538
2621,217.56654715538025,1676514311.4683318
1621,258.7540502548218,1676514314.1848674
2661,213.8138039112091,1676514314.549664
1241,241.08709502220154,1676514315.1571136
241,357.0828080177307,1676514316.7449768
1841,195.42170524597168,1676514317.114353
2521,207.60600471496582,1676514317.3557546
1361,241.65127563476562,1676514318.426259
2081,218.36774706840515,1676514318.9236176
461,218.71939754486084,1676514319.9058516
-1,595.6030466556549,1676513724.3422382
2781,206.937744140625,1676514321.101081
3840,348.8335335254669,1676514323.8037355
1381,259.9468722343445,1676514325.1022089
1601,192.08837842941284,1676514325.8446007
1721,208.37959718704224,1676514325.9304903
42,246.0314962863922,1676514327.8625042
1761,224.2559781074524,1676514328.2690043
442,236.3157992362976,1676514330.4229498
2061,240.2313334941864,1676514330.7713234
1321,267.7444980144501,1676514331.179589
2801,249.55547833442688,1676514332.2790165
2641,202.24021172523499,1676514334.3100362
302,221.8221619129181,1676514334.5599482
4080,300.22349548339844,1676514335.0446684
4120,300.5268819332123,1676514335.5230782
2421,206.7931091785431,1676514335.6032364
4380,303.6197922229767,1676514338.8000383
3800,364.6351990699768,1676514339.464178
122,293.25614309310913,1676514340.9342074
2701,200.09042119979858,1676514342.135169
961,222.5465965270996,1676514343.9902983
162,265.2276294231415,1676514344.4526172
1162,175.38152146339417,1676514344.7177486
881,335.30340552330017,1676514344.733143
222,231.49014592170715,1676514345.010637
4440,310.88058733940125,1676514345.8981454
2761,208.2187798023224,1676514347.004541
1481,200.9300434589386,1676514347.301996
2241,235.7026126384735,1676514350.0186672
3161,203.77241015434265,1676514350.5847054
262,210.24451971054077,1676514351.594238
1581,273.6772220134735,1676514351.690561
3441,235.23779678344727,1676514351.7746685
2201,260.5823175907135,1676514352.1565154
2381,223.95988154411316,1676514352.9765162
1941,269.171183347702,1676514353.1023986
2341,243.067458152771,1676514353.32767
2301,216.16237211227417,1676514355.0311766
2041,278.69125723838806,1676514355.4542615
582,209.89232230186462,1676514355.462662
2821,241.20986032485962,1676514355.5758517
2001,315.143221616745,1676514356.0087125
1281,264.26432156562805,1676514358.53348
841,295.26255536079407,1676514358.9576368
3080,414.104124546051,1676514359.307249
3001,202.1200726032257,1676514361.43071
1301,279.65866780281067,1676514362.096747
2581,205.1053433418274,1676514363.7733216
2600,452.80654430389404,1676514365.3343046
142,230.0966067314148,1676514365.5549283
1741,226.253160238266,1676514366.9261029
2561,237.35748481750488,1676514371.1029012
3361,251.25140523910522,1676514373.1962245
3301,222.48862767219543,1676514374.248964
822,231.52341675758362,1676514374.383706
1921,321.48669505119324,1676514375.3940039
482,189.61442875862122,1676514376.023067
2681,224.41736936569214,1676514376.2467387
2841,258.90312695503235,1676514376.531891
701,329.81850385665894,1676514377.1005807
1502,184.2087848186493,1676514377.8815815
662,232.7541468143463,1676514378.8801193
2121,233.15896368026733,1676514379.523194
1961,275.9406270980835,1676514380.3518844
2881,266.4684565067291,1676514381.535576
1021,348.24847197532654,1676514382.5813382
62,270.6253192424774,1676514384.1026685
4021,205.3067660331726,1676514390.9089704
3061,184.9161252975464,1676514391.6272523
382,241.9598217010498,1676514392.6382098
1341,286.0369436740875,1676514393.0927792
622,193.0284035205841,1676514393.3717494
4760,199.16689658164978,1676514393.4508545
1901,265.2685914039612,1676514395.2938755
3700,420.61052322387695,1676514396.3883996
3101,241.90523409843445,1676514396.818174
542,228.2839105129242,1676514398.315445
342,198.53992319107056,1676514401.545992
1101,372.036847114563,1676514401.76341
4400,368.782742023468,1676514403.8837306
4540,370.15581345558167,1676514405.91195
862,216.9491593837738,1676514407.715654
3241,201.15056467056274,1676514407.8350303
3481,229.84231805801392,1676514409.4547267
681,308.5078320503235,1676514409.7637007
4480,375.1321687698364,1676514410.5757031
3221,243.213454246521,1676514417.7919974
3181,290.18713116645813,1676514418.214828
3461,219.85585856437683,1676514418.6720133
4580,256.54777359962463,1676514419.1454778
4660,240.68488144874573,1676514419.2948446
1401,225.49732732772827,1676514419.885009
4720,228.83392214775085,1676514423.1180177
2,364.62669014930725,1676514423.945999
2541,291.4366846084595,1676514424.4928837
3901,219.10120749473572,1676514425.1542077
3421,239.76585388183594,1676514426.0071583
1042,212.89682459831238,1676514426.6879237
4240,392.70704984664917,1676514427.7029696
1701,336.9275095462799,1676514428.042422
4740,234.4045808315277,1676514428.6887004
982,229.57761120796204,1676514429.187575
2501,308.613317489624,1676514429.482862
4620,251.4671287536621,1676514430.077623
3981,241.44880890846252,1676514432.1698635
3761,225.76173305511475,1676514432.3566608
281,386.0203175544739,1676514432.7900338
3581,244.29450464248657,1676514432.8555927
3920,458.3401906490326,1676514433.3114574
3141,280.6688344478607,1676514433.9103339
3321,249.40852570533752,1676514434.6809294
1981,241.73115515708923,1676514434.738982
3261,258.45647263526917,1676514435.4061482
3381,269.4521954059601,1676514435.6754625
3521,234.28557801246643,1676514435.8796616
2861,261.0202388763428,1676514436.37585
3681,214.51877093315125,1676514442.1232414
1422,195.34037971496582,1676514443.19108
1561,385.8180527687073,1676514443.718031
3661,234.63225722312927,1676514446.0309694
4600,283.8342607021332,1676514446.4319196
2401,237.37755179405212,1676514446.87302
2441,201.53379344940186,1676514446.9891691
4680,268.37873101234436,1676514446.9889998
3861,230.01415610313416,1676514447.012226
2281,378.04461765289307,1676514447.5596569
2181,376.56566166877747,1676514448.4176795
1262,232.14325499534607,1676514451.3167732
1202,212.83614039421082,1676514451.4799888
2941,282.3267033100128,1676514451.5986128
2921,312.8791558742523,1676514451.9719148
3201,291.24845337867737,1676514452.4651008
3121,254.96033763885498,1676514453.1606433
2901,249.02989029884338,1676514454.1829317
183,314.7804706096649,1676514454.234542
2461,323.09180665016174,1676514454.2993302
23,203.90988945960999,1676514454.9050677
2222,187.07521605491638,1676514456.792715
781,352.4053018093109,1676514459.5910587
4141,199.68093276023865,1676514461.835927
522,238.15168619155884,1676514463.2568924
1082,253.6626181602478,1676514463.8185356
3502,159.40623903274536,1676514465.9250522
362,231.36530566215515,1676514470.568997
4700,276.82217597961426,1676514470.7349935
942,243.84851098060608,1676514473.3500578
102,207.15358018875122,1676514474.290931
1462,188.8003911972046,1676514474.8176465
1002,181.7252161502838,1676514475.601765
722,392.3886253833771,1676514476.8910334
2741,235.08641266822815,1676514482.2619436
1221,443.9941267967224,1676514483.2520494
921,397.90521216392517,1676514483.705348
2022,210.34343576431274,1676514484.1010437
4301,185.57882022857666,1676514484.9909801
3281,324.08671283721924,1676514485.5184233
2142,192.63302302360535,1676514485.5851297
4321,244.30300951004028,1676514487.0745223
1441,385.7873275279999,1676514488.1594036
402,254.18273854255676,1676514489.2321174
802,262.0879256725311,1676514490.7803478
562,221.39680933952332,1676514492.3333917
3041,200.11288619041443,1676514494.0110154
4201,239.63166999816895,1676514495.5791893
2481,244.8348512649536,1676514497.3913553
4041,253.14369869232178,1676514498.0099084
1122,365.616415977478,1676514498.3142009
3741,299.85885667800903,1676514500.0431163
2102,206.58569812774658,1676514500.6004455
4221,240.4261953830719,1676514500.7003038
602,316.0822820663452,1676514500.8196673
2622,189.06945633888245,1676514501.5377297
3721,291.55141139030457,1676514501.8402705
2321,432.99014163017273,1676514502.7371764
1822,212.10671520233154,1676514503.3708615
3341,225.1491894721985,1676514504.8468552
1242,189.92577624320984,1676514506.0267045
1862,205.90399026870728,1676514509.5030422
4161,201.35323977470398,1676514510.0048294
1642,248.95561599731445,1676514510.176293
202,251.71452832221985,1676514510.7098439
1722,184.18395018577576,1676514510.945618
2161,364.79014778137207,1676514511.6311574
2981,323.8096442222595,1676514511.824366
4261,247.89635515213013,1676514511.9090915
3621,287.5917408466339,1676514512.4242818
4501,253.10897517204285,1676514512.460924
4281,247.27339839935303,1676514515.2426543
3601,219.0867874622345,1676514519.2939498
502,333.42596411705017,1676514520.5959148
1602,196.5450406074524,1676514523.2556305
2961,282.11618185043335,1676514525.286622
3021,347.9895725250244,1676514525.863851
4521,243.56613898277283,1676514526.8364205
902,370.2349774837494,1676514528.9082563
2662,214.75440526008606,1676514530.4950922
3821,236.52701950073242,1676514531.5084155
242,214.60982942581177,1676514532.247096
1542,241.3852047920227,1676514536.3441508
4420,502.4991726875305,1676514537.6404748
2062,206.98292922973633,1676514539.2846336
3561,368.57902002334595,1676514539.7941194
2722,243.1723108291626,1676514542.9487028
443,213.2308909893036,1676514544.5070164
3541,281.14754605293274,1676514544.7025592
2302,190.80820727348328,1676514546.6877637
1842,229.52122020721436,1676514547.5651984
3961,361.49079751968384,1676514548.913101
3162,197.52875924110413,1676514549.0350049
3881,361.7303297519684,1676514551.0042615
4441,204.32753944396973,1676514551.1595845
1062,260.9509334564209,1676514551.244485
123,208.9968512058258,1676514552.5329773
4640,375.33192682266235,1676514553.9422112
2782,232.2104196548462,1676514554.1816034
483,179.62458181381226,1676514556.8143623
2382,204.01303601264954,1676514558.4348586
1622,243.6944351196289,1676514559.8748147
4381,219.29444575309753,1676514560.4795625
3442,207.73595690727234,1676514560.9929137
4101,279.6193935871124,1676514563.726954
1582,211.5756642818451,1676514565.4832
1662,258.11836886405945,1676514566.0565903
2202,214.15065360069275,1676514567.170933
583,210.42575120925903,1676514567.2193604
321,418.9899814128876,1676514568.3492746
303,233.13624668121338,1676514569.1351683
2762,223.39665746688843,1676514571.6800632
1182,345.39240312576294,1676514572.1234639
1942,217.83604550361633,1676514573.076466
1801,444.9898989200592,1676514573.7576182
82,380.82203340530396,1676514574.0804179
2422,238.35410952568054,1676514575.1992774
422,273.8915479183197,1676514575.4267676
4361,276.1150224208832,1676514576.6615539
343,174.29812169075012,1676514577.1118822
1342,180.5507493019104,1676514577.3821023
4341,311.6556553840637,1676514578.4650664
1882,275.73373460769653,1676514579.0784955
2342,227.81235551834106,1676514582.1366153
1962,199.77743673324585,1676514582.1366332
4820,264.7329685688019,1676514583.352149
543,184.6106927394867,1676514584.0665019
4081,247.9331784248352,1676514585.4725819
4780,391.7395508289337,1676514586.0235608
2682,208.61816668510437,1676514586.2652044
3941,279.9069104194641,1676514586.7478554
2882,207.20514583587646,1676514589.5694764
1362,271.33171367645264,1676514590.7067504
3781,304.1305122375488,1676514590.7213912
1782,280.1221213340759,1676514591.0634687
623,198.022807598114,1676514592.2425106
4840,273.701589345932,1676514592.30066
4900,242.67844486236572,1676514592.977491
462,272.37379455566406,1676514593.9413872
3062,201.46799039840698,1676514594.0508862
2562,222.40591716766357,1676514594.356873
2582,230.5726170539856,1676514595.5659058
4061,319.23715567588806,1676514595.6552684
1322,265.89819073677063,1676514599.063625
223,253.4655957221985,1676514599.988451
682,191.12801432609558,1676514601.7094848
163,257.9618091583252,1676514603.3705509
1522,347.90092611312866,1676514603.5955644
2082,286.23066806793213,1676514606.2915707
3801,268.6971297264099,1676514609.0089884
143,243.12842631340027,1676514609.5621455
3081,246.2182149887085,1676514609.9071105
1282,250.68960571289062,1676514610.1900551
3641,361.1085913181305,1676514610.190078
3362,236.56324362754822,1676514610.690065
2842,233.53011655807495,1676514610.9575841
1742,243.43167161941528,1676514611.1947062
863,204.9941599369049,1676514613.9261034
2002,260.4583647251129,1676514617.538756
2642,287.5511693954468,1676514622.8042235
3401,345.9433858394623,1676514623.166847
1902,227.7874698638916,1676514624.00634
2361,336.379417181015,1676514624.450717
2262,365.22845673561096,1676514624.4507303
663,244.57066440582275,1676514624.9186122
1922,249.65708565711975,1676514625.9490929
3921,189.87792539596558,1676514628.051546
1022,244.00327229499817,1676514629.619156
3701,230.1929726600647,1676514630.9318385
4880,297.32054376602173,1676514632.3973029
962,289.4592146873474,1676514634.3648734
3182,215.3253891468048,1676514634.4490108
1102,233.0852756500244,1676514635.836407
2822,279.5080404281616,1676514636.0335815
4800,443.5959732532501,1676514637.8799295
4001,435.91903614997864,1676514639.819882
2242,290.13425064086914,1676514641.0823863
4561,346.73025584220886,1676514641.167297
4181,359.69847536087036,1676514641.5767303
1982,206.00449562072754,1676514641.6433454
1302,279.77908539772034,1676514642.6964931
3982,209.1628065109253,1676514642.9861622
3,216.7120852470398,1676514644.2052507
383,250.45389366149902,1676514644.7691357
3242,237.10604071617126,1676514646.2787297
63,261.5704128742218,1676514646.494791
3122,193.9707326889038,1676514647.9617996
3262,210.93516969680786,1676514648.21847
3222,230.32619047164917,1676514649.622173
2601,279.5907943248749,1676514649.6912313
1762,321.39387011528015,1676514650.7940106
3503,184.4545817375183,1676514651.3002594
43,325.19752287864685,1676514653.9347603
3102,255.9167549610138,1676514654.3951194
1203,202.28544330596924,1676514655.1413152
4481,246.7495174407959,1676514658.2868948
3322,226.3129677772522,1676514661.9220092
763,351.0088241100311,1676514662.4192576
3142,229.36636900901794,1676514664.1458142
983,233.3828420639038,1676514664.2084568
2522,346.98384380340576,1676514665.4897935
1682,374.61732625961304,1676514665.830907
1003,190.53920030593872,1676514667.0173156
4661,249.66195964813232,1676514670.8161514
2802,338.44091868400574,1676514672.559259
24,217.30657696723938,1676514673.3278294
2542,250.32121515274048,1676514677.3749692
2402,229.33549761772156,1676514677.8841698
282,241.18040990829468,1676514677.9791574
4581,256.9461052417755,1676514678.1496158
642,371.3544297218323,1676514678.7311184
2902,224.19082021713257,1676514679.2526197
4401,276.33510184288025,1676514681.0860083
3902,257.3357422351837,1676514683.9961994
2442,236.8345227241516,1676514684.6956193
4621,253.91087436676025,1676514685.4829705
1423,241.79931783676147,1676514686.1377661
184,232.41842103004456,1676514687.561299
1402,267.0356614589691,1676514688.3412416
3762,254.97133493423462,1676514688.7954075
3682,248.03547525405884,1676514691.3905075
2023,206.9401934146881,1676514691.838254
4860,374.91325521469116,1676514693.5368848
4121,356.18232107162476,1676514694.3425317
2103,193.1433229446411,1676514694.843596
4461,455.5492162704468,1676514694.9085476
1702,267.0767364501953,1676514696.0277019
3582,263.3662860393524,1676514697.0999606
2042,340.86089062690735,1676514697.1411686
4960,245.0221767425537,1676514699.8586032
2462,246.2177770137787,1676514701.3688073
4940,352.06693935394287,1676514702.360498
4162,191.4994511604309,1676514702.3604817
823,326.3052513599396,1676514702.5653927
3202,248.11423063278198,1676514702.857442
742,444.5007243156433,1676514704.3115132
3462,284.36265230178833,1676514704.370636
4721,280.0741276741028,1676514704.6526754
1043,279.0380311012268,1676514707.0422287
1463,231.69237875938416,1676514707.519555
1823,204.45462369918823,1676514709.0103047
3382,272.70532274246216,1676514709.2419596
3662,261.65297961235046,1676514709.2737496
2482,211.19479537010193,1676514709.4196405
3522,273.461674451828,1676514710.8011096
2322,207.24632382392883,1676514710.8643458
1222,224.51492357254028,1676514711.9640777
2623,209.35527396202087,1676514712.0767384
3002,349.9206876754761,1676514712.3494122
4202,215.94381403923035,1676514712.3554287
922,224.7479169368744,1676514713.126946
1482,364.98176193237305,1676514713.1583397
4222,212.45369458198547,1676514714.9523804
1163,369.6077926158905,1676514715.2568789
3742,214.69842147827148,1676514715.5804183
842,354.1329128742218,1676514716.0921533
4241,287.6301443576813,1676514716.1888566
782,252.99323749542236,1676514716.7936645
1643,206.72565579414368,1676514718.0141857
3302,343.21877813339233,1676514718.9165654
1243,212.05892539024353,1676514719.0448642
3422,294.83592772483826,1676514721.7071815
4302,236.4495849609375,1676514722.3162768
702,343.173344373703,1676514723.3737679
4502,210.215176820755,1676514723.5032604
4022,332.3536412715912,1676514724.7255435
2742,240.66463088989258,1676514725.1723452
1083,259.58073568344116,1676514725.2753158
2063,185.4284975528717,1676514726.1729279
523,261.98348450660706,1676514727.2215047
1382,400.4016785621643,1676514727.4238539
803,236.10968112945557,1676514727.8179994
4142,266.78185272216797,1676514729.8062656
4681,281.87386322021484,1676514730.9068062
1863,221.50058269500732,1676514732.2136054
1503,357.2935917377472,1676514736.004211
243,203.02244925498962,1676514736.6711516
3602,216.21811628341675,1676514736.9778724
4322,248.21024250984192,1676514737.1625931
4282,220.97992610931396,1676514737.8022733
1263,285.6997673511505,1676514738.5831475
3482,330.06579184532166,1676514741.956765
3722,243.42836594581604,1676514746.1313446
124,193.0646994113922,1676514746.5767496
4701,275.10645866394043,1676514746.7128596
2942,294.5396292209625,1676514747.1920323
3443,185.99010229110718,1676514748.2657406
3841,423.7177984714508,1676514748.3897698
4920,398.78509759902954,1676514749.0833297
4541,344.2745945453644,1676514751.1642168
563,257.6212887763977,1676514751.249498
3562,214.5046727657318,1676514755.1562915
203,246.36670517921448,1676514757.9286718
3862,309.86360216140747,1676514758.4792187
3962,215.1432285308838,1676514764.9963722
2982,252.39649868011475,1676514765.1713624
263,411.95026874542236,1676514765.177052
2502,334.89541506767273,1676514765.1770437
1663,200.37341165542603,1676514767.3170946
3882,211.72906279563904,1676514767.7277563
4761,375.52174615859985,1676514770.2068748
484,212.55765557289124,1676514770.2711222
1723,260.4976227283478,1676514772.373415
