REGION_INDEX,TIME,STARTEND
2160,373.5079050064087,1676749841.9690027
301,269.02830600738525,1676749842.2686615
121,303.67200112342834,1676749842.5025787
721,222.14261627197266,1676749842.7913244
521,334.40032863616943,1676749853.3472815
1980,418.68152356147766,1676749855.6340292
2400,386.87552642822266,1676749856.032607
41,446.33920907974243,1676749856.4075482
1480,450.23419547080994,1676749856.6600761
201,270.57962131500244,1676749856.712044
3760,269.1751494407654,1676749856.8871057
2860,338.3337731361389,1676749859.5385897
1840,422.983286857605,1676749859.9422004
2960,338.2481484413147,1676749860.0772471
3180,306.73630452156067,1676749862.148986
3660,274.58257007598877,1676749862.2944584
2440,394.7232265472412,1676749863.8805802
1740,430.98819851875305,1676749867.8538947
3060,346.2248342037201,1676749868.0542731
3200,317.7232782840729,1676749873.1360705
3300,318.79279685020447,1676749874.2052746
761,268.9144730567932,1676749876.2079325
2900,355.5651288032532,1676749876.8224757
401,292.36036825180054,1676749878.4223182
3680,291.27716398239136,1676749878.989168
3100,326.50949239730835,1676749881.9221709
3720,298.80609011650085,1676749886.5179
3580,299.02162528038025,1676749886.7334497
3280,331.53306436538696,1676749886.9459083
3260,333.0406415462494,1676749888.453409
3620,304.52672362327576,1676749892.2386298
661,318.9546184539795,1676749892.2391193
481,228.2797815799713,1676749893.4601533
3140,338.27225637435913,1676749893.6852689
3740,306.064382314682,1676749893.7762232
1400,490.60843873023987,1676749896.553535
81,487.58967995643616,1676749897.4331837
821,262.9349663257599,1676749899.7565064
621,238.33634877204895,1676749903.0573375
2480,433.8813920021057,1676749903.697939
2740,384.6373858451843,1676749904.8529706
4460,235.29437589645386,1676749906.9504516
4500,238.55998730659485,1676749910.2155023
4060,304.3087842464447,1676749911.2777867
2141,212.87521028518677,1676749911.5731666
1121,235.29730677604675,1676749911.9227436
4140,247.19816422462463,1676749912.0403209
1161,227.14555025100708,1676749912.62859
4340,243.20689392089844,1676749913.2359154
3220,358.9617829322815,1676749914.3746202
3120,359.72066855430603,1676749915.1331
861,307.99034333229065,1676749915.981196
901,252.62304067611694,1676749917.2731993
3640,332.37950587272644,1676749920.0914304
3160,364.6785156726837,1676749920.0914636
3320,367.1485993862152,1676749922.561359
1081,259.02329111099243,1676749923.9574215
1041,303.4556088447571,1676749923.9929848
741,228.83886122703552,1676749924.2470505
1501,211.3574674129486,1676749924.9892159
3240,370.6402666568756,1676749926.05306
1641,231.59572291374207,1676749927.6220794
3360,281.44409251213074,1676749927.8287597
3880,238.698627948761,1676749928.7667584
4280,259.06283044815063,1676749929.0919673
3560,282.8689384460449,1676749929.253681
4320,262.75329637527466,1676749932.7830338
541,260.8455128669739,1676749933.0080018
981,239.11716055870056,1676749934.940903
4760,238.2285327911377,1676749935.377021
1521,234.2006025314331,1676749939.352028
161,401.88166880607605,1676749939.7201223
1261,244.1006257534027,1676749939.9819756
4520,268.6554956436157,1676749940.310935
2221,217.90976524353027,1676749942.2725508
4360,276.01637744903564,1676749946.0457864
1061,342.30292201042175,1676749946.870552
461,252.69821405410767,1676749947.7617323
2101,212.68429827690125,1676749949.9651287
5020,239.29853630065918,1676749950.1572475
3040,428.96803975105286,1676749950.797647
4740,254.6684374809265,1676749951.8355188
3500,305.47270917892456,1676749951.8575885
5280,233.73432278633118,1676749952.0431125
361,378.7689914703369,1676749952.043225
4720,255.48269772529602,1676749952.6306005
3440,307.1446828842163,1676749953.5295851
1421,214.7709996700287,1676749954.478682
2021,237.09242367744446,1676749954.812138
241,406.79647564888,1676749955.0996633
5300,238.419762134552,1676749956.6683755
4660,260.21528720855713,1676749956.93897
421,377.03954696655273,1676749957.5862248
4260,280.62048149108887,1676749958.9891622
4000,269.07770919799805,1676749959.1458793
2261,215.47519755363464,1676749959.145774
4620,264.22964239120483,1676749959.1632137
3520,312.9829330444336,1676749959.3677318
3460,313.443323135376,1676749959.8280897
4100,278.61572194099426,1676749960.1760335
2081,221.04587507247925,1676749960.2565157
