REGION_INDEX,TIME,STARTEND
2561,252.11850094795227,1676691531.5521855
561,382.6511585712433,1676691531.8135858
1601,219.98182344436646,1676691531.9648967
2360,487.76769280433655,1676691534.3061604
4880,331.98671197891235,1676691534.3508606
5480,309.58442735671997,1676691534.4011183
6640,248.32051420211792,1676691534.313499
5620,310.0230460166931,1676691534.8109343
1721,230.17876434326172,1676691536.590048
4240,397.78395652770996,1676691537.427118
5680,312.56272983551025,1676691537.7228086
2781,236.33428716659546,1676691538.4162507
6780,252.5399980545044,1676691538.5331078
1941,288.0670495033264,1676691540.0999296
1301,297.600257396698,1676691541.441202
2581,236.5018274784088,1676691541.607528
1141,339.1558392047882,1676691541.7697132
461,255.87302160263062,1676691541.8816588
5240,338.60042095184326,1676691542.152837
2381,258.8534061908722,1676691542.454466
6240,280.99020290374756,1676691545.337968
5100,342.8973615169525,1676691545.4373536
3161,222.55012369155884,1676691548.186711
6660,263.16710567474365,1676691549.159857
1921,341.27488374710083,1676691549.677498
4540,385.908575296402,1676691550.6540716
3700,445.4350357055664,1676691550.7598464
1961,303.55427598953247,1676691551.3800547
7080,226.3002552986145,1676691552.6937418
2421,237.9949254989624,1676691553.7012901
2801,269.81050205230713,1676691554.16172
81,392.9862961769104,1676691555.0441062
2761,239.93121027946472,1676691555.388131
6280,291.46683716773987,1676691555.516194
6860,261.0197892189026,1676691556.07203
3080,477.6937289237976,1676691556.1341574
3101,250.78721499443054,1676691556.8694053
6220,292.6361131668091,1676691556.959484
582,223.61455821990967,1676691557.4970164
3301,233.4078803062439,1676691558.3863297
2341,260.16701436042786,1676691559.5190618
6000,297.02464151382446,1676691561.0469232
1481,239.3789918422699,1676691561.6243026
7340,236.1169970035553,1676691562.4889526
7020,266.9858121871948,1676691562.6303442
2241,234.52072024345398,1676691563.2715232
4640,399.244904756546,1676691563.990973
2821,256.62941575050354,1676691565.342528
1021,387.6905791759491,1676691565.4584315
7260,239.53070306777954,1676691566.2697554
2201,272.893039226532,1676691567.287551
2681,250.53479313850403,1676691567.8171995
7320,241.16673040390015,1676691567.8171983
3441,242.49733972549438,1676691567.8275714
7180,241.99078702926636,1676691568.728646
3501,226.06786131858826,1676691569.648662
7120,243.2441291809082,1676691569.8949792
4940,368.09949374198914,1676691570.3736062
4400,405.8693890571594,1676691570.4158776
442,258.3018090724945,1676691570.619707
101,325.51199531555176,1676691571.9365954
7280,245.3194181919098,1676691572.1262584
7160,246.29557371139526,1676691572.9755135
2121,252.1679289340973,1676691574.5711157
5900,341.13118147850037,1676691574.7891057
5440,351.8294961452484,1676691576.7507474
4141,220.774817943573,1676691580.614189
5080,377.98351669311523,1676691580.6799572
4780,409.96901869773865,1676691580.87943
5780,357.5041694641113,1676691582.6644456
262,230.45124173164368,1676691582.9784133
5860,351.44858384132385,1676691584.4180574
6060,321.557498216629,1676691585.5424025
3361,274.48444414138794,1676691585.82194
7000,290.30927658081055,1676691585.8219025
2041,337.47304463386536,1676691586.5957692
5820,354.08316111564636,1676691586.8106778
22,228.89074277877808,1676691586.996044
3061,210.9336564540863,1676691587.93708
5360,385.76731848716736,1676691589.3200269
1341,320.2930974960327,1676691590.5678992
3221,258.3078751564026,1676691590.567668
6700,304.7888548374176,1676691590.7818072
2881,275.36647057533264,1676691593.9881837
2,400.23088216781616,1676691594.7087467
7360,269.554151058197,1676691595.9003541
7220,270.2398135662079,1676691596.9209907
1162,204.79462909698486,1676691597.0305438
4480,434.14137530326843,1676691598.620245
7420,273.50948214530945,1676691599.8553486
6740,314.30790066719055,1676691600.3006217
3521,255.46245551109314,1676691602.7021806
6920,307.29644417762756,1676691602.8603313
3121,262.26493430137634,1676691602.9552076
7240,276.2403509616852,1676691603.0612795
921,374.77912163734436,1676691603.7618494
2441,223.83614921569824,1676691603.8171208
3761,252.1200761795044,1676691603.9096446
342,222.4172658920288,1676691604.1669128
6760,318.3348958492279,1676691604.3280761
3681,234.12813639640808,1676691604.520924
3661,257.7759256362915,1676691605.2049897
4860,404.4886507987976,1676691606.853023
2841,271.9507234096527,1676691607.140675
7040,281.87727403640747,1676691607.7798245
3241,258.43851113319397,1676691608.6890428
4021,248.9956877231598,1676691611.3871124
5660,386.8834948539734,1676691612.0437324
3581,256.8512499332428,1676691612.0488672
1401,241.50236988067627,1676691613.252663
762,235.06611347198486,1676691613.7874954
3920,474.478572845459,1676691614.0217557
5760,389.0932092666626,1676691614.2533765
1701,344.2068099975586,1676691615.3868463
4920,413.3815960884094,1676691615.6606305
6960,320.3621230125427,1676691616.0367887
482,227.30897855758667,1676691618.0549505
2501,324.93827056884766,1676691618.3308914
1741,265.47965383529663,1676691618.4617052
6320,355.3419201374054,1676691619.6124918
5580,395.02197670936584,1676691619.8101826
5720,395.22164392471313,1676691620.3815253
1561,405.6665503978729,1676691620.7068906
3461,241.0229630470276,1676691621.0845041
3181,294.78309893608093,1676691621.0845048
4800,450.324453830719,1676691621.2346404
1841,223.06434440612793,1676691621.7897308
6480,336.79047536849976,1676691621.7897818
382,254.88574194908142,1676691622.7145522
6720,337.1284353733063,1676691623.121425
3321,259.87823247909546,1676691623.8189847
3261,276.447669506073,1676691623.8199604
3901,240.5748155117035,1676691625.4422064
1901,299.4216961860657,1676691626.2156231
5500,402.13599967956543,1676691626.9240415
1042,239.70362639427185,1676691627.8903608
3381,286.37034916877747,1676691629.5007331
2001,403.8411326408386,1676691630.3729885
6380,366.8577711582184,1676691631.515108
6140,368.1883714199066,1676691632.4640732
5320,429.4593942165375,1676691633.0118082
7400,306.56954169273376,1676691633.011801
2541,337.07461881637573,1676691633.3751159
3201,313.52333784103394,1676691634.8829868
2301,252.692852973938,1676691635.2535386
3141,306.26195883750916,1676691635.4062166
6500,352.34799313545227,1676691637.2168727
862,260.67337346076965,1676691637.5232916
7060,313.9353561401367,1676691639.8470683
7380,314.25057315826416,1676691640.6402736
2941,310.01054191589355,1676691640.9915502
7300,314.8757541179657,1676691641.66187
4161,230.57087588310242,1676691642.006071
2741,246.08813214302063,1676691643.6051207
2181,389.8456962108612,1676691644.5804312
3741,299.8758704662323,1676691646.596709
4281,264.97723865509033,1676691648.3031795
7200,321.5714020729065,1676691648.3729174
3981,271.64421939849854,1676691648.4487813
1502,209.62591934204102,1676691649.0049722
1101,390.4775450229645,1676691649.3453891
822,260.3508491516113,1676691649.5566888
6080,386.62620067596436,1676691650.6110094
6100,387.1701033115387,1676691651.1550493
6360,387.21467661857605,1676691652.1016169
1202,236.26014971733093,1676691654.465412
1002,204.18827104568481,1676691654.6971734
2861,284.7804570198059,1676691655.1966374
4221,267.84716629981995,1676691655.648582
2401,279.27056312561035,1676691655.9775496
2461,379.7311923503876,1676691656.1645143
542,243.8556547164917,1676691658.7370703
162,262.13043427467346,1676691658.7985878
781,363.19320034980774,1676691658.737068
522,286.3165135383606,1676691658.9338286
6300,395.0062620639801,1676691659.055614
4201,276.70164489746094,1676691659.5063913
3421,286.92732548713684,1676691659.607828
681,325.59158515930176,1676691661.2427452
1422,212.22769737243652,1676691662.6453688
1262,256.95271492004395,1676691663.9596505
3721,292.1996557712555,1676691664.850362
4501,260.16709184646606,1676691665.4110498
2901,279.87799525260925,1676691667.4016495
6340,404.01789593696594,1676691668.0676768
3861,235.60298418998718,1676691668.122176
4321,252.52743434906006,1676691668.8651426
5460,444.8673117160797,1676691669.7885685
4261,291.08325719833374,1676691671.3296185
4041,272.6173417568207,1676691672.734678
5221,230.06325221061707,1676691682.0709062
4301,222.30946612358093,1676691682.086068
3281,338.52390241622925,1676691682.1079504
6440,417.4141218662262,1676691682.070842
6620,396.1149477958679,1676691682.1078758
2481,273.6079349517822,1676691682.085988
6520,397.0161769390106,1676691682.0708592
4661,263.61696124076843,1676691682.3391514
122,320.38144159317017,1676691682.0912771
942,263.503701210022,1676691682.2314565
1082,268.0739712715149,1676691682.7874773
6180,419.4954218864441,1676691683.76927
3621,314.178138256073,1676691684.18279
5640,459.1607246398926,1676691684.319998
2222,215.47484588623047,1676691684.8537865
1441,397.6987769603729,1676691684.958769
3481,321.31541538238525,1676691685.5509725
701,354.0113265514374,1676691686.4217162
982,265.206444978714,1676691687.4471006
2321,449.133353471756,1676691687.4470832
622,211.04377961158752,1676691689.490241
1462,210.6434199810028,1676691690.0575774
5180,486.5129289627075,1676691690.0655777
3341,244.81690430641174,1676691691.076507
2142,242.6682620048523,1676691691.5284202
2161,382.9853434562683,1676691692.0930977
2981,347.337610244751,1676691692.7470424
6600,407.64612793922424,1676691693.6392934
2102,240.43752646446228,1676691698.4432414
5040,495.98318696022034,1676691698.5355113
2961,304.8640697002411,1676691699.3293755
5160,495.8124952316284,1676691699.36515
4521,267.440372467041,1676691700.5459282
202,267.02351665496826,1676691701.0154524
3601,248.1726357936859,1676691702.21903
3041,235.7389006614685,1676691702.829739
6680,417.9048545360565,1676691703.8977184
4841,238.7329614162445,1676691704.5231311
3541,290.65202927589417,1676691704.59581
4621,276.03947377204895,1676691705.173281
62,279.18687295913696,1676691706.9861064
2921,339.47060227394104,1676691707.1424372
4901,251.4250020980835,1676691708.4471998
142,258.44200134277344,1676691709.3210132
1981,302.02102184295654,1676691710.5980608
4341,304.5976390838623,1676691713.000542
1822,221.27099537849426,1676691713.067984
3561,398.51632142066956,1676691713.9503872
4420,550.0192036628723,1676691714.5597303
2062,236.1652352809906,1676691714.7552335
902,376.6357452869415,1676691714.938438
5420,490.32632994651794,1676691715.257871
7100,389.1279413700104,1676691715.9253557
1642,290.6651084423065,1676691717.0949955
7140,394.4742934703827,1676691721.2886307
4441,229.79360795021057,1676691722.2910464
662,276.89073181152344,1676691722.8739245
4101,297.2263083457947,1676691723.9701502
281,447.9623489379883,1676691724.4746897
1242,207.4171371459961,1676691725.6025858
2662,232.30733275413513,1676691725.8402317
4721,311.10712456703186,1676691725.8402274
6881,207.8132610321045,1676691726.09909
5840,493.33572578430176,1676691726.1954863
1542,261.2980098724365,1676691726.9322684
3821,246.28552508354187,1676691727.8053434
5341,257.8499958515167,1676691729.0920174
2622,222.184641122818,1676691729.9856405
6260,466.293639421463,1676691730.5662625
1862,231.2934010028839,1676691731.6956747
4081,257.61946392059326,1676691732.6399608
1221,503.6045970916748,1676691732.9585996
